,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
0,1,1,35.981888,13.6,11.4592,0.0631,20.0372,1
1,401,1,,,,,,0
2,458,1,,,,,,0
3,849,1,,,,,,0
4,1055,1,,,,,,0
5,1210,1,,,,,,0
6,1501,1,,,,,,0
7,1582,1,45.476934,16.1,14.4831,0.1194,37.8914,1
8,1811,1,,,,,,0
9,2039,1,,,,,,0
10,2409,1,,,,,,0
11,2585,1,,,,,,0
12,2779,1,33.98265,12.5,10.8225,0.0517,16.4271,1
13,2919,1,,,,,,0
14,3084,1,,,,,,0
15,3418,1,,,,,,0
16,3734,1,,,,,,0
17,3793,1,,,,,,0
18,4025,1,,,,,,0
19,4290,1,,,,,,0
20,2,2,37.980812,16.5,12.0958,0.0853,27.0859,1
21,392,2,,,,,,0
22,565,2,,,,,,0
23,780,2,36.98135,12.8,11.7775,0.0628,19.9207,1
24,1016,2,34.982112,15.4,11.1408,0.0676,21.4461,1
25,1220,2,,,,,,0
26,1526,2,,,,,,0
27,1735,2,,,,,,0
28,1930,2,,,,,,0
29,2075,2,,,,,,0
30,2292,2,,,,,,0
31,2437,2,30.48469,14.8,9.7085,0.0493,15.6514,1
32,2849,2,,,,,,0
33,3008,2,37.980812,15.9,12.0958,0.0822,26.101,1
34,3247,2,,,,,,0
35,3438,2,26.486528,15.0,8.4352,0.0377,11.975,1
36,3544,2,30.48469,14.6,9.7085,0.0486,15.4399,1
37,3814,2,39.979736,16.0,12.7324,0.0917,29.1026,1
38,4149,2,39.979736,14.9,12.7324,0.0854,27.1018,1
39,4237,2,37.480924,12.1,11.9366,0.0609,19.3437,1
40,3,3,37.980812,14.8,12.0958,0.0765,24.2952,1
41,311,3,,,,,,0
42,476,3,,,,,,0
43,781,3,38.980274,13.5,12.4141,0.0735,23.3429,1
44,1026,3,36.98135,14.3,11.7775,0.0701,22.2552,1
45,1130,3,43.47801,17.0,13.8465,0.1152,36.5695,1
46,1373,3,44.977046,16.3,14.3239,0.1182,37.5236,1
47,1688,3,,,,,,0
48,1785,3,,,,,,0
49,2061,3,,,,,,0
50,2410,3,34.982112,17.0,11.1408,0.0746,23.6743,1
51,2539,3,35.482,15.3,11.3,0.069,21.92,1
52,2812,3,37.980812,14.0,12.0958,0.0724,22.982,1
53,2861,3,31.983726,12.3,10.1859,0.0451,14.3185,1
54,3240,3,,,,,,0
55,3436,3,,,,,,0
56,3626,3,,,,,,0
57,3940,3,36.481462,15.0,11.6183,0.0716,22.7179,1
58,4031,3,37.480924,15.5,11.9366,0.0781,24.7791,1
59,4222,3,,,,,,0
60,4,4,,,,,,0
61,386,4,,,,,,0
62,613,4,,,,,,0
63,777,4,,,,,,0
64,1038,4,,,,,,0
65,1132,4,,,,,,0
66,1323,4,,,,,,0
67,1758,4,,,,,,0
68,1816,4,,,,,,0
69,2015,4,,,,,,0
70,2229,4,,,,,,0
71,2611,4,,,,,,0
72,2814,4,,,,,,0
73,2920,4,,,,,,0
74,3126,4,,,,,,0
75,3481,4,,,,,,0
76,3667,4,,,,,,0
77,3948,4,,,,,,0
78,4011,4,,,,,,0
79,4362,4,34.982112,15.9,11.1408,0.0697,22.1424,1
80,5,5,,,,,,0
81,439,5,,,,,,0
82,460,5,,,,,,0
83,761,5,,,,,,0
84,905,5,,,,,,0
85,1174,5,,,,,,0
86,1359,5,,,,,,0
87,1725,5,,,,,,0
88,1848,5,,,,,,0
89,1984,5,35.981888,13.2,11.4592,0.0613,19.4478,1
90,2366,5,,,,,,0
91,2505,5,,,,,,0
92,2858,5,32.983188,11.9,10.5042,0.0464,14.7322,1
93,2992,5,,,,,,0
94,3222,5,,,,,,0
95,3370,5,,,,,,0
96,3609,5,,,,,,0
97,3756,5,,,,,,0
98,4079,5,,,,,,0
99,4228,5,,,,,,0
100,6,6,33.98265,16.9,10.8225,0.07,22.2094,1
101,327,6,,,,,,0
102,584,6,,,,,,0
103,667,6,42.978122,13.2,13.6873,0.0874,27.7462,1
104,956,6,,,,,,0
105,1152,6,45.976822,16.3,14.6423,0.1235,39.2099,1
106,1374,6,,,,,,0
107,1719,6,,,,,,0
108,1853,6,,,,,,0
109,2187,6,,,,,,0
110,2413,6,,,,,,0
111,2464,6,,,,,,0
112,2804,6,,,,,,0
113,2882,6,,,,,,0
114,3130,6,,,,,,0
115,3398,6,,,,,,0
116,3716,6,,,,,,0
117,3932,6,,,,,,0
118,3981,6,35.981888,14.1,11.4592,0.0654,20.7738,1
119,4291,6,31.983726,11.9,10.1859,0.0436,13.8528,1
120,7,7,28.98534,13.9,9.231,0.0419,13.2893,1
121,419,7,,,,,,0
122,449,7,34.982112,12.6,11.1408,0.0553,17.5468,1
123,736,7,,,,,,0
124,899,7,,,,,,0
125,1239,7,40.979198,12.9,13.0507,0.0777,24.6519,1
126,1444,7,38.980274,15.0,12.4141,0.0817,25.9366,1
127,1544,7,37.980812,14.4,12.0958,0.0745,23.6386,1
128,1968,7,,,,,,0
129,2108,7,40.479624,16.3,12.8916,0.0957,30.3941,1
130,2373,7,,,,,,0
131,2608,7,,,,,,0
132,2738,7,,,,,,0
133,2997,7,43.977584,16.1,14.0056,0.1116,35.4343,1
134,3241,7,41.479086,15.8,13.2099,0.0974,30.9347,1
135,3335,7,37.980812,16.4,12.0958,0.0848,26.9217,1
136,3562,7,22.988254,13.8,7.3211,0.0261,8.299,1
137,3762,7,31.983726,16.0,10.1859,0.0587,18.6257,1
138,4175,7,25.986954,12.1,8.2761,0.0293,9.2987,1
139,4214,7,,,,,,0
140,8,8,33.98265,18.5,10.8225,0.0766,24.3121,1
141,332,8,36.98135,13.1,11.7775,0.0642,20.3876,1
142,483,8,29.984802,13.6,9.5493,0.0438,13.9147,1
143,820,8,,,,,,0
144,941,8,38.980274,14.2,12.4141,0.0773,24.5533,1
145,1238,8,38.980274,16.0,12.4141,0.0871,27.6657,1
146,1455,8,40.979198,13.0,13.0507,0.0783,24.8429,1
147,1552,8,39.979736,17.7,12.7324,0.1014,32.1948,1
148,1790,8,38.980274,15.4,12.4141,0.0839,26.6282,1
149,2167,8,,,,,,0
150,2328,8,,,,,,0
151,2522,8,,,,,,0
152,2678,8,23.987716,14.9,7.6394,0.0307,9.7567,1
153,2948,8,,,,,,0
154,3165,8,,,,,,0
155,3317,8,23.488142,11.7,7.4803,0.0231,7.3454,1
156,3724,8,32.483614,15.7,10.3451,0.0594,18.852,1
157,3742,8,28.98534,11.7,9.231,0.0352,11.186,1
158,4081,8,47.975746,15.5,15.2789,0.1279,40.5982,1
159,4390,8,44.477472,14.9,14.1648,0.1057,33.5427,1
160,9,9,,,,,,0
161,362,9,43.977584,16.4,14.0056,0.1137,36.0945,1
162,642,9,,,,,,0
163,666,9,49.474782,15.5,15.7563,0.136,43.1752,1
164,881,9,,,,,,0
165,1124,9,,,,,,0
166,1328,9,,,,,,0
167,1637,9,46.976284,17.3,14.9606,0.1368,43.4444,1
168,1817,9,,,,,,0
169,2161,9,,,,,,0
170,2320,9,17.990944,8.2,5.7296,0.0095,3.0203,1
171,2465,9,,,,,,0
172,2771,9,40.479624,16.1,12.8916,0.0946,30.0212,1
173,2914,9,,,,,,0
174,3109,9,45.476934,17.8,14.4831,0.132,41.8924,1
175,3459,9,,,,,,0
176,3641,9,34.982112,15.0,11.1408,0.0658,20.8891,1
177,3864,9,21.489218,6.5,6.8437,0.0108,3.4157,1
178,4156,9,53.472944,16.8,17.0296,0.1722,54.6649,1
179,4367,9,26.486528,15.3,8.4352,0.0385,12.2145,1
180,10,10,,,,,,0
181,299,10,,,,,,0
182,478,10,42.978122,16.4,13.6873,0.1086,34.4725,1
183,821,10,,,,,,0
184,1052,10,,,,,,0
185,1202,10,22.988254,11.0,7.3211,0.0208,6.6152,1
186,1361,10,20.489756,10.8,6.5254,0.0163,5.1597,1
187,1743,10,,,,,,0
188,1852,10,,,,,,0
189,1995,10,47.975746,18.4,15.2789,0.1518,48.1939,1
190,2326,10,37.980812,15.0,12.0958,0.0776,24.6235,1
191,2449,10,46.476396,17.0,14.8014,0.1316,41.7876,1
192,2793,10,40.479624,15.2,12.8916,0.0893,28.343,1
193,3044,10,,,,,,0
194,3173,10,,,,,,0
195,3465,10,41.97866,17.4,13.369,0.1099,34.8931,1
196,3661,10,35.981888,15.6,11.4592,0.0724,22.9838,1
197,3909,10,,,,,,0
198,4094,10,44.977046,15.3,14.3239,0.1109,35.2216,1
199,4192,10,40.979198,15.5,13.0507,0.0933,29.6204,1
200,11,11,46.976284,18.6,14.9606,0.1471,46.709,1
201,253,11,51.973594,16.9,16.5521,0.1636,51.95,1
202,524,11,,,,,,0
203,669,11,49.474782,14.6,15.7563,0.1281,40.6682,1
204,1043,11,54.97198,17.3,17.507,0.1874,59.4927,1
205,1227,11,,,,,,0
206,1510,11,,,,,,0
207,1656,11,43.47801,16.0,13.8465,0.1084,34.4184,1
208,1858,11,,,,,,0
209,2195,11,,,,,,0
210,2260,11,,,,,,0
211,2461,11,46.976284,13.8,14.9606,0.1092,34.6551,1
212,2824,11,,,,,,0
213,3015,11,,,,,,0
214,3215,11,35.981888,14.6,11.4592,0.0678,21.5105,1
215,3353,11,40.979198,16.3,13.0507,0.0981,31.1492,1
216,3730,11,43.977584,16.4,14.0056,0.1137,36.0945,1
217,3850,11,,,,,,0
218,3992,11,,,,,,0
219,4386,11,,,,,,0
220,12,12,,,,,,0
221,416,12,,,,,,0
222,622,12,,,,,,0
223,745,12,,,,,,0
224,1022,12,,,,,,0
225,1320,12,,,,,,0
226,1452,12,,,,,,0
227,1642,12,,,,,,0
228,1874,12,23.987716,12.3,7.6394,0.0254,8.0541,1
229,2191,12,,,,,,0
230,2255,12,,,,,,0
231,2428,12,,,,,,0
232,2859,12,,,,,,0
233,2940,12,,,,,,0
234,3277,12,,,,,,0
235,3468,12,,,,,,0
236,3728,12,,,,,,0
237,3900,12,,,,,,0
238,4172,12,,,,,,0
239,4187,12,,,,,,0
240,13,13,,,,,,0
241,376,13,42.978122,15.7,13.6873,0.104,33.0011,1
242,554,13,33.98265,15.2,10.8225,0.0629,19.9753,1
243,818,13,41.97866,16.8,13.369,0.1061,33.6899,1
244,1076,13,,,,,,0
245,1201,13,,,,,,0
246,1523,13,,,,,,0
247,1625,13,,,,,,0
248,1936,13,,,,,,0
249,2027,13,,,,,,0
250,2321,13,,,,,,0
251,2516,13,,,,,,0
252,2688,13,,,,,,0
253,3001,13,,,,,,0
254,3090,13,,,,,,0
255,3519,13,,,,,,0
256,3712,13,36.98135,13.0,11.7775,0.0637,20.232,1
257,3744,13,,,,,,0
258,3997,13,,,,,,0
259,4256,13,47.975746,14.2,15.2789,0.1172,37.1931,1
260,14,14,,,,,,0
261,393,14,46.976284,15.7,14.9606,0.1242,39.4264,1
262,516,14,35.981888,14.0,11.4592,0.065,20.6265,1
263,691,14,37.980812,13.9,12.0958,0.0719,22.8178,1
264,1017,14,39.979736,15.6,12.7324,0.0894,28.3751,1
265,1181,14,,,,,,0
266,1519,14,37.980812,12.5,12.0958,0.0646,20.5196,1
267,1621,14,,,,,,0
268,1784,14,,,,,,0
269,2115,14,35.981888,15.3,11.4592,0.071,22.5418,1
270,2232,14,21.988792,9.0,7.0028,0.0156,4.952,1
271,2436,14,32.983188,14.4,10.5042,0.0562,17.8272,1
272,2713,14,,,,,,0
273,2906,14,32.483614,14.0,10.3451,0.053,16.8107,1
274,3082,14,35.981888,14.4,11.4592,0.0668,21.2158,1
275,3441,14,36.481462,14.7,11.6183,0.0701,22.2636,1
276,3686,14,37.980812,15.3,12.0958,0.0791,25.116,1
277,3821,14,,,,,,0
278,4012,14,45.976822,17.4,14.6423,0.1318,41.8559,1
279,4267,14,40.979198,17.3,13.0507,0.1041,33.0602,1
280,15,15,35.981888,13.2,11.4592,0.0613,19.4478,1
281,241,15,39.479848,13.8,12.5732,0.0771,24.4774,1
282,609,15,,,,,,0
283,662,15,34.982112,12.3,11.1408,0.054,17.1291,1
284,1025,15,43.47801,15.0,13.8465,0.1016,32.2672,1
285,1296,15,,,,,,0
286,1391,15,,,,,,0
287,1698,15,,,,,,0
288,1807,15,,,,,,0
289,2048,15,,,,,,0
290,2309,15,36.98135,13.9,11.7775,0.0681,21.6327,1
291,2612,15,30.984264,15.4,9.8676,0.053,16.8243,1
292,2764,15,,,,,,0
293,2915,15,41.97866,14.2,13.369,0.0897,28.476,1
294,3258,15,26.486528,10.6,8.4352,0.0267,8.4623,1
295,3340,15,27.48599,14.9,8.7535,0.0404,12.8098,1
296,3634,15,,,,,,0
297,3761,15,37.980812,16.1,12.0958,0.0833,26.4293,1
298,4148,15,35.981888,13.8,11.4592,0.064,20.3318,1
299,4282,15,35.981888,14.7,11.4592,0.0682,21.6578,1
300,16,16,48.975208,16.2,15.5972,0.1393,44.218,1
301,316,16,50.974132,15.1,16.2338,0.1406,44.6488,1
302,619,16,,,,,,0
303,675,16,,,,,,0
304,1011,16,32.983188,13.1,10.5042,0.0511,16.2178,1
305,1279,16,37.980812,12.7,12.0958,0.0657,20.8479,1
306,1362,16,45.976822,14.2,14.6423,0.1076,34.1583,1
307,1629,16,,,,,,0
308,1819,16,,,,,,0
309,2086,16,42.978122,16.3,13.6873,0.1079,34.2623,1
310,2394,16,32.483614,11.2,10.3451,0.0424,13.4486,1
311,2531,16,23.987716,11.0,7.6394,0.0227,7.2029,1
312,2844,16,,,,,,0
313,2978,16,41.97866,15.2,13.369,0.096,30.4814,1
314,3234,16,46.976284,17.0,14.9606,0.1345,42.691,1
315,3431,16,36.98135,15.5,11.7775,0.076,24.1228,1
316,3652,16,33.98265,15.5,10.8225,0.0642,20.3696,1
317,3894,16,38.980274,15.4,12.4141,0.0839,26.6282,1
318,4072,16,31.983726,12.5,10.1859,0.0458,14.5513,1
319,4316,16,,,,,,0
320,17,17,44.977046,15.2,14.3239,0.1102,34.9914,1
321,336,17,38.980274,13.9,12.4141,0.0757,24.0346,1
322,580,17,,,,,,0
323,866,17,,,,,,0
324,984,17,42.978122,12.2,13.6873,0.0808,25.6442,1
325,1194,17,,,,,,0
326,1413,17,,,,,,0
327,1702,17,38.980274,15.9,12.4141,0.0866,27.4928,1
328,1826,17,,,,,,0
329,2178,17,,,,,,0
330,2274,17,,,,,,0
331,2603,17,,,,,,0
332,2686,17,,,,,,0
333,2972,17,,,,,,0
334,3267,17,,,,,,0
335,3425,17,,,,,,0
336,3735,17,,,,,,0
337,3935,17,27.985878,9.2,8.9127,0.0258,8.1997,1
338,4122,17,43.977584,12.0,14.0056,0.0832,26.4106,1
339,4193,17,,,,,,0
340,18,18,,,,,,0
341,309,18,,,,,,0
342,518,18,,,,,,0
343,826,18,37.980812,15.2,12.0958,0.0786,24.9519,1
344,1089,18,,,,,,0
345,1307,18,36.98135,11.7,11.7775,0.0574,18.2088,1
346,1384,18,,,,,,0
347,1705,18,,,,,,0
348,1762,18,,,,,,0
349,2090,18,33.98265,14.6,10.8225,0.0604,19.1868,1
350,2300,18,27.48599,11.3,8.7535,0.0306,9.7148,1
351,2500,18,,,,,,0
352,2848,18,,,,,,0
353,3036,18,,,,,,0
354,3189,18,,,,,,0
355,3390,18,,,,,,0
356,3694,18,,,,,,0
357,3960,18,,,,,,0
358,3993,18,,,,,,0
359,4208,18,39.979736,16.0,12.7324,0.0917,29.1026,1
360,19,19,42.978122,15.1,13.6873,0.1,31.7399,1
361,223,19,37.980812,14.0,12.0958,0.0724,22.982,1
362,461,19,,,,,,0
363,806,19,,,,,,0
364,986,19,,,,,,0
365,1254,19,,,,,,0
366,1325,19,,,,,,0
367,1589,19,,,,,,0
368,1964,19,,,,,,0
369,2180,19,43.977584,13.0,14.0056,0.0901,28.6115,1
370,2340,19,,,,,,0
371,2521,19,,,,,,0
372,2746,19,,,,,,0
373,3031,19,,,,,,0
374,3286,19,,,,,,0
375,3485,19,,,,,,0
376,3722,19,47.975746,16.9,15.2789,0.1394,44.2651,1
377,3947,19,,,,,,0
378,4112,19,35.981888,15.7,11.4592,0.0729,23.1311,1
379,4319,19,15.99202,8.4,5.093,0.0077,2.4446,1
380,20,20,42.978122,15.2,13.6873,0.1006,31.9501,1
381,225,20,34.982112,13.2,11.1408,0.0579,18.3824,1
382,589,20,44.977046,18.7,14.3239,0.1356,43.0486,1
383,694,20,37.980812,14.9,12.0958,0.077,24.4594,1
384,1030,20,27.985878,13.0,8.9127,0.0365,11.5865,1
385,1140,20,35.981888,15.8,11.4592,0.0733,23.2785,1
386,1502,20,,,,,,0
387,1740,20,,,,,,0
388,1917,20,32.483614,13.2,10.3451,0.0499,15.8501,1
389,2036,20,32.483614,12.8,10.3451,0.0484,15.3698,1
390,2419,20,,,,,,0
391,2490,20,,,,,,0
392,2773,20,45.976822,15.5,14.6423,0.1174,37.2855,1
393,2943,20,,,,,,0
394,3174,20,35.482,14.3,11.3,0.0645,20.4873,1
395,3355,20,,,,,,0
396,3556,20,34.482538,16.2,10.9817,0.069,21.9202,1
397,3772,20,29.58508,15.3,9.422,0.048,15.2394,1
398,4101,20,38.980274,16.1,12.4141,0.0877,27.8386,1
399,4384,20,38.980274,17.0,12.4141,0.0926,29.3948,1
400,21,21,33.98265,14.8,10.8225,0.0613,19.4496,1
401,252,21,25.487066,11.2,8.1169,0.0261,8.2792,1
402,628,21,,,,,,0
403,857,21,42.978122,13.4,13.6873,0.0887,28.1666,1
404,1003,21,30.48469,14.5,9.7085,0.0483,15.3342,1
405,1223,21,37.980812,14.2,12.0958,0.0734,23.3103,1
406,1451,21,38.980274,14.6,12.4141,0.0795,25.2449,1
407,1659,21,43.47801,17.6,13.8465,0.1193,37.8602,1
408,1833,21,,,,,,0
409,2054,21,,,,,,0
410,2268,21,,,,,,0
411,2526,21,26.986416,14.6,8.5944,0.0381,12.0996,1
412,2715,21,,,,,,0
413,2989,21,46.476396,16.7,14.8014,0.1293,41.0501,1
414,3217,21,15.492132,6.5,4.9338,0.0056,1.7753,1
415,3364,21,,,,,,0
416,3670,21,41.479086,15.6,13.2099,0.0962,30.5431,1
417,3861,21,,,,,,0
418,4029,21,34.982112,14.6,11.1408,0.064,20.332,1
419,4248,21,44.977046,16.0,14.3239,0.116,36.833,1
420,22,22,,,,,,0
421,360,22,31.983726,15.6,10.1859,0.0572,18.16,1
422,450,22,37.980812,13.5,12.0958,0.0698,22.1612,1
423,877,22,41.97866,14.6,13.369,0.0922,29.2781,1
424,906,22,,,,,,0
425,1245,22,36.98135,14.2,11.7775,0.0696,22.0996,1
426,1370,22,,,,,,0
427,1660,22,33.98265,15.3,10.8225,0.0633,20.1067,1
428,1793,22,47.975746,16.6,15.2789,0.137,43.4793,1
429,2016,22,41.97866,17.1,13.369,0.108,34.2915,1
430,2298,22,,,,,,0
431,2551,22,43.977584,17.3,14.0056,0.1199,38.0753,1
432,2823,22,,,,,,0
433,2863,22,49.474782,15.0,15.7563,0.1316,41.7824,1
434,3186,22,48.47532,15.4,15.438,0.1297,41.1809,1
435,3504,22,,,,,,0
436,3662,22,44.977046,17.3,14.3239,0.1255,39.8257,1
437,3804,22,38.980274,15.3,12.4141,0.0833,26.4553,1
438,4018,22,39.979736,14.0,12.7324,0.0802,25.4648,1
439,4355,22,34.982112,14.6,11.1408,0.064,20.332,1
440,23,23,48.975208,16.5,15.5972,0.1419,45.0369,1
441,303,23,42.478548,13.6,13.5282,0.088,27.926,1
442,491,23,55.971756,16.9,17.8254,0.1898,60.2497,1
443,709,23,45.976822,14.7,14.6423,0.1114,35.361,1
444,1007,23,38.480386,15.5,12.2549,0.0823,26.1183,1
445,1249,23,52.973056,16.9,16.8704,0.17,53.9673,1
446,1531,23,55.971756,14.3,17.8254,0.1606,50.9805,1
447,1615,23,52.973056,17.0,16.8704,0.171,54.2866,1
448,1779,23,50.974132,15.7,16.2338,0.1462,46.4229,1
449,2103,23,50.974132,16.3,16.2338,0.1518,48.197,1
450,2222,23,42.478548,15.6,13.5282,0.1009,32.0328,1
451,2424,23,40.479624,14.5,12.8916,0.0852,27.0377,1
452,2808,23,48.975208,14.2,15.5972,0.1221,38.759,1
453,3034,23,42.978122,13.4,13.6873,0.0887,28.1666,1
454,3103,23,42.978122,15.4,13.6873,0.102,32.3705,1
455,3337,23,47.975746,16.2,15.2789,0.1337,42.4316,1
456,3598,23,48.47532,16.0,15.438,0.1348,42.7854,1
457,3801,23,42.978122,16.0,13.6873,0.1059,33.6317,1
458,4080,23,49.97467,14.6,15.9155,0.1307,41.494,1
459,4215,23,41.97866,13.4,13.369,0.0846,26.8717,1
460,24,24,38.980274,16.8,12.4141,0.0915,29.049,1
461,370,24,61.468954,17.7,19.5761,0.2397,76.1054,1
462,541,24,47.975746,13.9,15.2789,0.1147,36.4074,1
463,704,24,48.47532,16.3,15.438,0.1373,43.5876,1
464,901,24,46.976284,15.6,14.9606,0.1234,39.1753,1
465,1128,24,36.98135,15.4,11.7775,0.0755,23.9671,1
466,1500,24,,,,,,0
467,1543,24,50.974132,15.2,16.2338,0.1416,44.9444,1
468,1896,24,24.987178,10.1,7.9577,0.0226,7.1762,1
469,2114,24,42.978122,15.3,13.6873,0.1013,32.1603,1
470,2303,24,,,,,,0
471,2466,24,36.98135,12.7,11.7775,0.0623,19.7651,1
472,2748,24,,,,,,0
473,3062,24,,,,,,0
474,3221,24,45.476934,17.0,14.4831,0.126,40.0096,1
475,3369,24,46.976284,17.0,14.9606,0.1345,42.691,1
476,3725,24,43.977584,16.0,14.0056,0.1109,35.2142,1
477,3896,24,49.97467,16.0,15.9155,0.1432,45.4728,1
478,4022,24,39.979736,17.3,12.7324,0.0991,31.4672,1
479,4320,24,44.477472,14.6,14.1648,0.1035,32.8674,1
480,25,25,44.477472,17.8,14.1648,0.1262,40.0712,1
481,339,25,46.976284,17.2,14.9606,0.1361,43.1933,1
482,477,25,42.478548,15.0,13.5282,0.097,30.8007,1
483,861,25,38.980274,12.8,12.4141,0.0697,22.1325,1
484,885,25,36.98135,13.4,11.7775,0.0657,20.8545,1
485,1200,25,,,,,,0
486,1522,25,40.979198,15.0,13.0507,0.0903,28.6649,1
487,1678,25,43.47801,14.5,13.8465,0.0983,31.1917,1
488,1940,25,,,,,,0
489,2034,25,,,,,,0
490,2310,25,41.97866,15.7,13.369,0.0992,31.484,1
491,2514,25,,,,,,0
492,2766,25,,,,,,0
493,2881,25,,,,,,0
494,3122,25,52.473482,17.6,16.7113,0.1737,55.1472,1
495,3400,25,30.48469,15.1,9.7085,0.0503,15.9687,1
496,3629,25,42.478548,14.7,13.5282,0.0951,30.1847,1
497,3938,25,48.47532,16.5,15.438,0.139,44.1224,1
498,4139,25,46.976284,17.2,14.9606,0.1361,43.1933,1
499,4337,25,50.974132,18.7,16.2338,0.1742,55.2935,1
500,26,26,39.979736,17.2,12.7324,0.0985,31.2853,1
501,237,26,54.97198,16.0,17.507,0.1733,55.0221,1
502,475,26,36.98135,16.0,11.7775,0.0784,24.9009,1
503,765,26,42.978122,13.3,13.6873,0.0881,27.9564,1
504,1035,26,38.980274,15.7,12.4141,0.0855,27.1469,1
505,1175,26,,,,,,0
506,1428,26,,,,,,0
507,1619,26,,,,,,0
508,1938,26,,,,,,0
509,2175,26,,,,,,0
510,2338,26,43.977584,15.3,14.0056,0.1061,33.6735,1
511,2573,26,26.986416,15.9,8.5944,0.0415,13.177,1
512,2809,26,39.979736,12.0,12.7324,0.0688,21.827,1
513,2986,26,49.474782,18.0,15.7563,0.1579,50.1389,1
514,3225,26,42.978122,17.0,13.6873,0.1126,35.7337,1
515,3368,26,38.480386,12.1,12.2549,0.0642,20.3891,1
516,3524,26,39.979736,14.6,12.7324,0.0837,26.5561,1
517,3807,26,,,,,,0
518,4171,26,43.47801,14.8,13.8465,0.1003,31.837,1
519,4250,26,44.477472,14.7,14.1648,0.1042,33.0925,1
520,27,27,36.98135,16.3,11.7775,0.0799,25.3678,1
521,244,27,30.984264,14.0,9.8676,0.0482,15.2948,1
522,510,27,31.983726,10.6,10.1859,0.0389,12.3395,1
523,812,27,31.983726,14.9,10.1859,0.0546,17.3452,1
524,994,27,53.472944,15.0,17.0296,0.1537,48.808,1
525,1313,27,,,,,,0
526,1351,27,,,,,,0
527,1661,27,34.482538,15.1,10.9817,0.0644,20.4318,1
528,1935,27,,,,,,0
529,2079,27,,,,,,0
530,2368,27,,,,,,0
531,2634,27,48.47532,16.6,15.438,0.1398,44.3898,1
532,2742,27,,,,,,0
533,3046,27,,,,,,0
534,3293,27,28.98534,11.1,9.231,0.0334,10.6123,1
535,3432,27,33.98265,17.2,10.8225,0.0712,22.6036,1
536,3577,27,40.979198,16.6,13.0507,0.0999,31.7225,1
537,3925,27,30.984264,14.0,9.8676,0.0482,15.2948,1
538,4131,27,32.483614,15.0,10.3451,0.0567,18.0115,1
539,4183,27,33.98265,13.8,10.8225,0.0571,18.1355,1
540,28,28,,,,,,0
541,323,28,,,,,,0
542,522,28,,,,,,0
543,835,28,,,,,,0
544,992,28,34.982112,13.0,11.1408,0.057,18.1039,1
545,1167,28,,,,,,0
546,1456,28,,,,,,0
547,1728,28,,,,,,0
548,1828,28,,,,,,0
549,2148,28,,,,,,0
550,2286,28,,,,,,0
551,2499,28,,,,,,0
552,2856,28,37.980812,14.5,12.0958,0.075,23.8028,1
553,2872,28,,,,,,0
554,3108,28,,,,,,0
555,3412,28,29.484914,11.7,9.3901,0.0365,11.575,1
556,3653,28,22.988254,11.4,7.3211,0.0216,6.8557,1
557,3946,28,34.982112,13.5,11.1408,0.0592,18.8002,1
558,4141,28,30.48469,15.2,9.7085,0.0506,16.0744,1
559,4338,28,45.976822,17.9,14.6423,0.1356,43.0587,1
560,29,29,,,,,,0
561,227,29,,,,,,0
562,519,29,,,,,,0
563,725,29,,,,,,0
564,936,29,,,,,,0
565,1129,29,37.980812,14.8,12.0958,0.0765,24.2952,1
566,1381,29,,,,,,0
567,1737,29,,,,,,0
568,1954,29,,,,,,0
569,2196,29,39.979736,15.0,12.7324,0.0859,27.2837,1
570,2307,29,36.98135,13.1,11.7775,0.0642,20.3876,1
571,2615,29,,,,,,0
572,2852,29,,,,,,0
573,2922,29,,,,,,0
574,3113,29,38.980274,14.2,12.4141,0.0773,24.5533,1
575,3371,29,,,,,,0
576,3590,29,,,,,,0
577,3747,29,,,,,,0
578,4064,29,34.982112,13.7,11.1408,0.0601,19.0787,1
579,4302,29,,,,,,0
580,30,30,,,,,,0
581,308,30,,,,,,0
582,496,30,,,,,,0
583,722,30,,,,,,0
584,1064,30,,,,,,0
585,1173,30,,,,,,0
586,1371,30,,,,,,0
587,1599,30,,,,,,0
588,1809,30,,,,,,0
589,2157,30,,,,,,0
590,2273,30,,,,,,0
591,2443,30,,,,,,0
592,2694,30,,,,,,0
593,2868,30,,,,,,0
594,3179,30,,,,,,0
595,3391,30,,,,,,0
596,3631,30,34.482538,11.4,10.9817,0.0486,15.4254,1
597,3895,30,46.976284,11.6,14.9606,0.0918,29.1304,1
598,4161,30,,,,,,0
599,4311,30,41.97866,13.0,13.369,0.0821,26.0696,1
600,31,31,37.980812,14.6,12.0958,0.0755,23.9669,1
601,408,31,,,,,,0
602,502,31,34.982112,13.3,11.1408,0.0583,18.5217,1
603,750,31,,,,,,0
604,1065,31,,,,,,0
605,1278,31,33.98265,12.8,10.8225,0.053,16.8213,1
606,1406,31,37.980812,13.0,12.0958,0.0672,21.3404,1
607,1648,31,,,,,,0
608,1859,31,,,,,,0
609,2133,31,,,,,,0
610,2364,31,39.979736,11.7,12.7324,0.067,21.2813,1
611,2434,31,,,,,,0
612,2696,31,44.977046,14.5,14.3239,0.1051,33.3799,1
613,2904,31,38.980274,13.9,12.4141,0.0757,24.0346,1
614,3266,31,,,,,,0
615,3393,31,43.977584,15.3,14.0056,0.1061,33.6735,1
616,3702,31,,,,,,0
