individuo_id,progenie,cap,altura,dap,volume,ima,resistente
2211,148,=E2212*3.14,0,0,0,0,0
2212,98,=E2213*3.14,13.4,10.3451,0.0507,16.0903,1
2213,106,=E2214*3.14,0,0,0,0,0
2214,108,=E2215*3.14,0,0,0,0,0
2215,123,=E2216*3.14,0,0,0,0,0
2216,169,=E2217*3.14,15.2,12.7324,0.0871,27.6475,1
2217,188,=E2218*3.14,0,0,0,0,0
2218,138,=E2219*3.14,13,11.4592,0.0603,19.1532,1
2219,139,=E2220*3.14,9.1,5.7296,0.0106,3.3518,1
2220,77,=E2221*3.14,0,0,0,0,0
2221,208,=E2222*3.14,15.2,14.0056,0.1054,33.4535,1
2222,23,=E2223*3.14,15.6,13.5282,0.1009,32.0328,1
2223,47,=E2224*3.14,0,0,0,0,0
2224,177,=E2225*3.14,0,0,0,0,0
2225,52,=E2226*3.14,0,0,0,0,0
2226,67,=E2227*3.14,16.5,14.6423,0.125,39.691,1
2227,150,=E2228*3.14,0,0,0,0,0
2228,82,=E2229*3.14,16.4,12.4141,0.0893,28.3573,1
2229,4,=E2230*3.14,0,0,0,0,0
2230,79,=E2231*3.14,0,0,0,0,0
2231,43,=E2232*3.14,0,0,0,0,0
2232,14,=E2233*3.14,9,7.0028,0.0156,4.952,1
2233,119,=E2234*3.14,0,0,0,0,0
2234,65,=E2235*3.14,16.3,13.5282,0.1054,33.4701,1
2235,32,=E2236*3.14,0,0,0,0,0
2236,42,=E2237*3.14,0,0,0,0,0
2237,105,=E2238*3.14,0,0,0,0,0
2238,168,=E2239*3.14,16.3,9.8676,0.0561,17.8075,1
2239,51,=E2240*3.14,0,0,0,0,0
2240,104,=E2241*3.14,0,0,0,0,0
2241,145,=E2242*3.14,14.5,11.7775,0.0711,22.5665,1
2242,196,=E2243*3.14,0,0,0,0,0
2243,197,=E2244*3.14,16.9,13.2099,0.1042,33.0883,1
2244,163,=E2245*3.14,16.4,11.1408,0.0719,22.8387,1
2245,214,=E2246*3.14,0,0,0,0,0
2246,35,=E2247*3.14,0,0,0,0,0
2247,89,=E2248*3.14,15.4,12.7324,0.0882,28.0113,1
2248,203,=E2249*3.14,0,0,0,0,0
2249,120,=E2250*3.14,0,0,0,0,0
2250,74,=E2251*3.14,0,0,0,0,0
2251,93,=E2252*3.14,15,11.9366,0.0755,23.9798,1
2252,72,=E2253*3.14,0,0,0,0,0
2253,218,=E2254*3.14,15.6,15.2789,0.1287,40.8601,1
2254,69,=E2255*3.14,13.8,12.7324,0.0791,25.101,1
2255,12,=E2256*3.14,0,0,0,0,0
2256,160,=E2257*3.14,0,0,0,0,0
2257,156,=E2258*3.14,0,0,0,0,0
2258,149,=E2259*3.14,0,0,0,0,0
2259,184,=E2260*3.14,13.3,15.2789,0.1097,34.8358,1
2260,11,=E2261*3.14,0,0,0,0,0
2261,202,=E2262*3.14,12.7,10.9817,0.0541,17.1844,1
2262,209,=E2263*3.14,12.8,13.8465,0.0867,27.5347,1
2263,84,=E2264*3.14,0,0,0,0,0
2264,48,=E2265*3.14,0,0,0,0,0
2265,171,=E2266*3.14,12.8,12.7324,0.0733,23.2821,1
2266,176,=E2267*3.14,0,0,0,0,0
2267,39,=E2268*3.14,0,0,0,0,0
2268,21,=E2269*3.14,0,0,0,0,0
2269,143,=E2270*3.14,0,0,0,0,0
2270,118,=E2271*3.14,0,0,0,0,0
2271,131,=E2272*3.14,0,0,0,0,0
2272,157,=E2273*3.14,0,0,0,0,0
2273,30,=E2274*3.14,0,0,0,0,0
2274,17,=E2275*3.14,0,0,0,0,0
2275,206,=E2276*3.14,0,0,0,0,0
2276,186,=E2277*3.14,0,0,0,0,0
2277,159,=E2278*3.14,0,0,0,0,0
2278,60,=E2279*3.14,11.3,4.7746,0.0091,2.8904,1
2279,59,=E2280*3.14,0,0,0,0,0
2280,175,=E2281*3.14,0,0,0,0,0
2281,80,=E2282*3.14,14.1,12.7324,0.0808,25.6467,1
2282,127,=E2283*3.14,0,0,0,0,0
2283,136,=E2284*3.14,0,0,0,0,0
2284,46,=E2285*3.14,0,0,0,0,0
2285,200,=E2286*3.14,0,0,0,0,0
2286,28,=E2287*3.14,0,0,0,0,0
2287,126,=E2288*3.14,0,0,0,0,0
2288,101,=E2289*3.14,0,0,0,0,0
2289,92,=E2290*3.14,15,12.0958,0.0776,24.6235,1
2290,198,=E2291*3.14,15.4,13.369,0.0973,30.8824,1
2291,130,=E2292*3.14,0,0,0,0,0
2292,2,=E2293*3.14,0,0,0,0,0
2293,166,=E2294*3.14,0,0,0,0,0
2294,210,=E2295*3.14,14,13.6873,0.0927,29.4277,1
2295,113,=E2296*3.14,15.2,11.7775,0.0745,23.6559,1
2296,58,=E2297*3.14,0,0,0,0,0
2297,180,=E2298*3.14,0,0,0,0,0
2298,22,=E2299*3.14,0,0,0,0,0
2299,124,=E2300*3.14,4,2.8648,0.0012,0.3683,1
2300,18,=E2301*3.14,11.3,8.7535,0.0306,9.7148,1
2301,135,=E2302*3.14,0,0,0,0,0
2302,56,=E2303*3.14,15.4,12.0958,0.0796,25.2802,1
2303,24,=E2304*3.14,0,0,0,0,0
2304,147,=E2305*3.14,15.1,12.7324,0.0865,27.4656,1
2305,116,=E2306*3.14,0,0,0,0,0
2306,146,=E2307*3.14,16.2,12.8916,0.0952,30.2077,1
2307,29,=E2308*3.14,13.1,11.7775,0.0642,20.3876,1
2308,178,=E2309*3.14,0,0,0,0,0
2309,15,=E2310*3.14,13.9,11.7775,0.0681,21.6327,1
2310,25,=E2311*3.14,15.7,13.369,0.0992,31.484,1
2311,96,=E2312*3.14,0,0,0,0,0
2312,57,=E2313*3.14,15.2,10.1859,0.0557,17.6944,1
2313,215,=E2314*3.14,13.1,10.8225,0.0542,17.2156,1
2314,41,=E2315*3.14,14.4,14.6423,0.1091,34.6394,1
2315,85,=E2316*3.14,13,9.231,0.0392,12.4289,1
2316,191,=E2317*3.14,13.7,12.4141,0.0746,23.6887,1
2317,38,=E2318*3.14,0,0,0,0,0
2318,151,=E2319*3.14,12.5,11.1408,0.0548,17.4076,1
2319,194,=E2320*3.14,14.3,13.0507,0.0861,27.3272,1
2320,9,=E2321*3.14,8.2,5.7296,0.0095,3.0203,1
2321,13,=E2322*3.14,0,0,0,0,0
2322,165,=E2323*3.14,14.6,12.4141,0.0795,25.2449,1
2323,182,=E2324*3.14,0,0,0,0,0
2324,99,=E2325*3.14,14.4,15.2789,0.1188,37.717,1
2325,207,=E2326*3.14,12.4,9.5493,0.04,12.6869,1
2326,10,=E2327*3.14,15,12.0958,0.0776,24.6235,1
2327,152,=E2328*3.14,13.8,11.4592,0.064,20.3318,1
2328,8,=E2329*3.14,0,0,0,0,0
2329,110,=E2330*3.14,0,0,0,0,0
2330,71,=E2331*3.14,0,0,0,0,0
2331,162,=E2332*3.14,15,13.0507,0.0903,28.6649,1
2332,201,=E2333*3.14,0,0,0,0,0
2333,73,=E2334*3.14,14,13.2099,0.0863,27.4105,1
2334,187,=E2335*3.14,0,0,0,0,0
2335,62,=E2336*3.14,10.4,8.5944,0.0271,8.6189,1
2336,158,=E2337*3.14,0,0,0,0,0
2337,34,=E2338*3.14,13.8,11.4592,0.064,20.3318,1
2338,26,=E2339*3.14,15.3,14.0056,0.1061,33.6735,1
2339,173,=E2340*3.14,8.1,8.4352,0.0204,6.4665,1
2340,19,=E2341*3.14,0,0,0,0,0
2341,134,=E2342*3.14,14.9,13.6873,0.0987,31.3195,1
2342,121,=E2343*3.14,0,0,0,0,0
2343,128,=E2344*3.14,0,0,0,0,0
2344,185,=E2345*3.14,0,0,0,0,0
2345,213,=E2346*3.14,0,0,0,0,0
2346,125,=E2347*3.14,9.2,6.8437,0.0152,4.8346,1
2347,204,=E2348*3.14,0,0,0,0,0
2348,199,=E2349*3.14,15.3,14.6423,0.1159,36.8044,1
2349,154,=E2350*3.14,15.4,11.7775,0.0755,23.9671,1
2350,141,=E2351*3.14,0,0,0,0,0
2351,70,=E2352*3.14,12.8,13.6873,0.0848,26.9054,1
2352,88,=E2353*3.14,0,0,0,0,0
2353,192,=E2354*3.14,0,0,0,0,0
2354,179,=E2355*3.14,0,0,0,0,0
2355,66,=E2356*3.14,15,12.2549,0.0796,25.2758,1
2356,76,=E2357*3.14,9.4,9.7085,0.0313,9.9408,1
2357,54,=E2358*3.14,0,0,0,0,0
2358,103,=E2359*3.14,0,0,0,0,0
2359,170,=E2360*3.14,0,0,0,0,0
2360,137,=E2361*3.14,12.2,9.231,0.0367,11.664,1
2361,53,=E2362*3.14,0,0,0,0,0
2362,63,=E2363*3.14,0,0,0,0,0
2363,129,=E2364*3.14,8,4.4563,0.0056,1.7825,1
2364,31,=E2365*3.14,11.7,12.7324,0.067,21.2813,1
2365,90,=E2366*3.14,0,0,0,0,0
2366,5,=E2367*3.14,0,0,0,0,0
2367,91,=E2368*3.14,14.9,14.6423,0.1129,35.8421,1
2368,27,=E2369*3.14,0,0,0,0,0
2369,115,=E2370*3.14,0,0,0,0,0
2370,78,=E2371*3.14,0,0,0,0,0
2371,193,=E2372*3.14,0,0,0,0,0
2372,217,=E2373*3.14,0,0,0,0,0
2373,7,=E2374*3.14,0,0,0,0,0
2374,219,=E2375*3.14,0,0,0,0,0
2375,64,=E2376*3.14,0,0,0,0,0
2376,55,=E2377*3.14,0,0,0,0,0
2377,50,=E2378*3.14,0,0,0,0,0
2378,142,=E2379*3.14,0,0,0,0,0
2379,100,=E2380*3.14,0,0,0,0,0
2380,167,=E2381*3.14,0,0,0,0,0
2381,40,=E2382*3.14,0,0,0,0,0
2382,109,=E2383*3.14,0,0,0,0,0
2383,49,=E2384*3.14,0,0,0,0,0
2384,195,=E2385*3.14,0,0,0,0,0
2385,153,=E2386*3.14,0,0,0,0,0
2386,174,=E2387*3.14,0,0,0,0,0
2387,97,=E2388*3.14,0,0,0,0,0
2388,161,=E2389*3.14,0,0,0,0,0
2389,36,=E2390*3.14,0,0,0,0,0
2390,190,=E2391*3.14,0,0,0,0,0
2391,164,=E2392*3.14,0,0,0,0,0
2392,68,=E2393*3.14,0,0,0,0,0
2393,95,=E2394*3.14,0,0,0,0,0
2394,16,=E2395*3.14,11.2,10.3451,0.0424,13.4486,1
2395,220,=E2396*3.14,0,0,0,0,0
2396,37,=E2397*3.14,0,0,0,0,0
2397,216,=E2398*3.14,0,0,0,0,0
2398,155,=E2399*3.14,0,0,0,0,0
2399,181,=E2400*3.14,0,0,0,0,0
2400,144,=E2401*3.14,0,0,0,0,0
2401,140,=E2402*3.14,8.7,6.5254,0.0131,4.1564,1
2402,75,=E2403*3.14,0,0,0,0,0
2403,45,=E2404*3.14,15.4,13.0507,0.0927,29.4293,1
2404,132,=E2405*3.14,0,0,0,0,0
2405,205,=E2406*3.14,0,0,0,0,0
2406,87,=E2407*3.14,0,0,0,0,0
2407,211,=E2408*3.14,13.5,12.4141,0.0735,23.3429,1
2408,112,=E2409*3.14,13.2,10.1859,0.0484,15.3662,1
2409,1,=E2410*3.14,0,0,0,0,0
2410,3,=E2411*3.14,17,11.1408,0.0746,23.6743,1
2411,133,=E2412*3.14,15.1,12.7324,0.0865,27.4656,1
2412,102,=E2413*3.14,0,0,0,0,0
2413,6,=E2414*3.14,0,0,0,0,0
2414,114,=E2415*3.14,15.1,14.9606,0.1194,37.9197,1
2415,107,=E2416*3.14,0,0,0,0,0
2416,83,=E2417*3.14,5.8,4.4563,0.0041,1.2923,1
2417,81,=E2418*3.14,0,0,0,0,0
2418,122,=E2419*3.14,16.5,15.2789,0.1361,43.2174,1
2419,20,=E2420*3.14,0,0,0,0,0
2420,86,=E2421*3.14,0,0,0,0,0
2421,149,=E2422*3.14,0,0,0,0,0
2422,212,=E2423*3.14,16.5,11.7775,0.0809,25.6791,1
2423,166,=E2424*3.14,11.6,9.3901,0.0361,11.4761,1
2424,23,=E2425*3.14,14.5,12.8916,0.0852,27.0377,1
2425,177,=E2426*3.14,12.4,9.231,0.0373,11.8552,1
2426,139,=E2427*3.14,9.7,7.3211,0.0184,5.8334,1
2427,176,=E2428*3.14,14.5,13.2099,0.0894,28.3894,1
2428,12,=E2429*3.14,0,0,0,0,0
2429,211,=E2430*3.14,16.5,14.1648,0.117,37.1446,1
2430,91,=E2431*3.14,17.4,16.393,0.1653,52.4633,1
2431,216,=E2432*3.14,0,0,0,0,0
2432,37,=E2433*3.14,14.1,13.369,0.0891,28.2755,1
2433,193,=E2434*3.14,0,0,0,0,0
2434,31,=E2435*3.14,0,0,0,0,0
2435,136,=E2436*3.14,16,14.0056,0.1109,35.2142,1
2436,14,=E2437*3.14,14.4,10.5042,0.0562,17.8272,1
2437,2,=E2438*3.14,14.8,9.7085,0.0493,15.6514,1
2438,114,=E2439*3.14,14,10.8225,0.058,18.3983,1
2439,87,=E2440*3.14,0,0,0,0,0
2440,55,=E2441*3.14,0,0,0,0,0
2441,35,=E2442*3.14,0,0,0,0,0
2442,46,=E2443*3.14,17.2,11.1408,0.0755,23.9528,1
2443,30,=E2444*3.14,0,0,0,0,0
2444,179,=E2445*3.14,0,0,0,0,0
2445,80,=E2446*3.14,0,0,0,0,0
2446,36,=E2447*3.14,15.8,15.9155,0.1414,44.9044,1
2447,180,=E2448*3.14,0,0,0,0,0
2448,85,=E2449*3.14,0,0,0,0,0
2449,10,=E2450*3.14,17,14.8014,0.1316,41.7876,1
2450,41,=E2451*3.14,0,0,0,0,0
2451,184,=E2452*3.14,0,0,0,0,0
2452,75,=E2453*3.14,14.3,11.4592,0.0664,21.0685,1
2453,169,=E2454*3.14,15.7,12.4141,0.0855,27.1469,1
2454,115,=E2455*3.14,0,0,0,0,0
2455,56,=E2456*3.14,11.6,9.0718,0.0337,10.7112,1
2456,219,=E2457*3.14,0,0,0,0,0
2457,200,=E2458*3.14,16.9,15.9155,0.1513,48.0307,1
2458,130,=E2459*3.14,0,0,0,0,0
2459,164,=E2460*3.14,0,0,0,0,0
2460,162,=E2461*3.14,14.4,10.3451,0.0545,17.291,1
2461,11,=E2462*3.14,13.8,14.9606,0.1092,34.6551,1
2462,116,=E2463*3.14,11.8,8.2761,0.0286,9.0682,1
2463,195,=E2464*3.14,0,0,0,0,0
2464,6,=E2465*3.14,0,0,0,0,0
2465,9,=E2466*3.14,0,0,0,0,0
2466,24,=E2467*3.14,12.7,11.7775,0.0623,19.7651,1
2467,93,=E2468*3.14,12.3,11.3,0.0555,17.6219,1
2468,98,=E2469*3.14,0,0,0,0,0
2469,134,=E2470*3.14,0,0,0,0,0
2470,79,=E2471*3.14,17.1,15.1197,0.1382,43.8607,1
2471,34,=E2472*3.14,0,0,0,0,0
2472,123,=E2473*3.14,0,0,0,0,0
2473,39,=E2474*3.14,13.9,10.8225,0.0575,18.2669,1
2474,57,=E2475*3.14,0,0,0,0,0
2475,192,=E2476*3.14,0,0,0,0,0
2476,88,=E2477*3.14,0,0,0,0,0
2477,203,=E2478*3.14,12.3,10.8225,0.0509,16.1642,1
2478,108,=E2479*3.14,0,0,0,0,0
2479,107,=E2480*3.14,0,0,0,0,0
2480,148,=E2481*3.14,0,0,0,0,0
2481,43,=E2482*3.14,0,0,0,0,0
2482,102,=E2483*3.14,0,0,0,0,0
2483,126,=E2484*3.14,0,0,0,0,0
2484,40,=E2485*3.14,14.9,15.2789,0.1229,39.0266,1
2485,104,=E2486*3.14,0,0,0,0,0
2486,132,=E2487*3.14,8.6,6.8437,0.0142,4.5193,1
2487,160,=E2488*3.14,0,0,0,0,0
2488,51,=E2489*3.14,0,0,0,0,0
2489,53,=E2490*3.14,0,0,0,0,0
2490,20,=E2491*3.14,0,0,0,0,0
2491,109,=E2492*3.14,0,0,0,0,0
2492,181,=E2493*3.14,0,0,0,0,0
2493,147,=E2494*3.14,0,0,0,0,0
2494,59,=E2495*3.14,0,0,0,0,0
2495,110,=E2496*3.14,0,0,0,0,0
2496,83,=E2497*3.14,12.6,13.6873,0.0834,26.485,1
2497,165,=E2498*3.14,0,0,0,0,0
2498,42,=E2499*3.14,0,0,0,0,0
2499,28,=E2500*3.14,0,0,0,0,0
2500,18,=E2501*3.14,0,0,0,0,0
2501,152,=E2502*3.14,0,0,0,0,0
2502,89,=E2503*3.14,0,0,0,0,0
2503,90,=E2504*3.14,0,0,0,0,0
2504,154,=E2505*3.14,0,0,0,0,0
2505,5,=E2506*3.14,0,0,0,0,0
2506,50,=E2507*3.14,0,0,0,0,0
2507,94,=E2508*3.14,11.8,9.5493,0.038,12.073,1
2508,161,=E2509*3.14,0,0,0,0,0
2509,170,=E2510*3.14,0,0,0,0,0
2510,65,=E2511*3.14,14.1,12.0958,0.0729,23.1461,1
2511,119,=E2512*3.14,0,0,0,0,0
2512,69,=E2513*3.14,0,0,0,0,0
2513,78,=E2514*3.14,0,0,0,0,0
2514,25,=E2515*3.14,0,0,0,0,0
2515,118,=E2516*3.14,0,0,0,0,0
2516,13,=E2517*3.14,0,0,0,0,0
2517,112,=E2518*3.14,0,0,0,0,0
2518,199,=E2519*3.14,14.3,10.6634,0.0575,18.2439,1
2519,48,=E2520*3.14,0,0,0,0,0
2520,111,=E2521*3.14,14.2,14.0056,0.0984,31.2526,1
2521,19,=E2522*3.14,0,0,0,0,0
2522,8,=E2523*3.14,0,0,0,0,0
2523,153,=E2524*3.14,0,0,0,0,0
2524,182,=E2525*3.14,11.8,9.3901,0.0368,11.674,1
2525,71,=E2526*3.14,0,0,0,0,0
2526,21,=E2527*3.14,14.6,8.5944,0.0381,12.0996,1
2527,74,=E2528*3.14,16.7,15.7563,0.1465,46.5178,1
2528,66,=E2529*3.14,0,0,0,0,0
2529,171,=E2530*3.14,18.5,15.9155,0.1656,52.578,1
2530,204,=E2531*3.14,0,0,0,0,0
2531,16,=E2532*3.14,11,7.6394,0.0227,7.2029,1
2532,190,=E2533*3.14,13.8,10.5042,0.0538,17.0844,1
2533,178,=E2534*3.14,0,0,0,0,0
2534,124,=E2535*3.14,8.9,5.5704,0.0098,3.0985,1
2535,58,=E2536*3.14,8.2,6.0479,0.0106,3.3652,1
2536,156,=E2537*3.14,14.5,10.6634,0.0583,18.4991,1
2537,201,=E2538*3.14,0,0,0,0,0
2538,131,=E2539*3.14,12.9,8.1169,0.03,9.5359,1
2539,3,=E2540*3.14,15.3,11.3,0.069,21.92,1
2540,197,=E2541*3.14,15.3,11.3,0.069,21.92,1
2541,144,=E2542*3.14,0,0,0,0,0
2542,210,=E2543*3.14,10.8,12.7324,0.0619,19.6443,1
2543,95,=E2544*3.14,0,0,0,0,0
2544,125,=E2545*3.14,14.7,6.8437,0.0243,7.7248,1
2545,189,=E2546*3.14,15,11.7775,0.0735,23.3446,1
2546,113,=E2547*3.14,14,13.6873,0.0927,29.4277,1
2547,63,=E2548*3.14,0,0,0,0,0
2548,220,=E2549*3.14,15.8,14.9606,0.125,39.6776,1
2549,188,=E2550*3.14,0,0,0,0,0
2550,120,=E2551*3.14,0,0,0,0,0
2551,22,=E2552*3.14,17.3,14.0056,0.1199,38.0753,1
2552,128,=E2553*3.14,15.1,10.5042,0.0589,18.6938,1
2553,208,=E2554*3.14,0,0,0,0,0
2554,155,=E2555*3.14,0,0,0,0,0
2555,218,=E2556*3.14,15.5,11.9366,0.0781,24.7791,1
2556,45,=E2557*3.14,15.3,12.2549,0.0812,25.7813,1
2557,214,=E2558*3.14,0,0,0,0,0
2558,140,=E2559*3.14,12.1,8.9127,0.034,10.7843,1
2559,96,=E2560*3.14,0,0,0,0,0
2560,38,=E2561*3.14,0,0,0,0,0
2561,142,=E2562*3.14,13.1,10.5042,0.0511,16.2178,1
2562,99,=E2563*3.14,13.9,10.3451,0.0526,16.6907,1
2563,101,=E2564*3.14,0,0,0,0,0
2564,84,=E2565*3.14,13.1,10.5042,0.0511,16.2178,1
2565,138,=E2566*3.14,10.3,3.9789,0.0058,1.8296,1
2566,47,=E2567*3.14,0,0,0,0,0
2567,100,=E2568*3.14,12,9.8676,0.0413,13.1098,1
2568,174,=E2569*3.14,0,0,0,0,0
2569,61,=E2570*3.14,10,3.9789,0.0056,1.7763,1
2570,207,=E2571*3.14,13,11.1408,0.057,18.1039,1
2571,67,=E2572*3.14,15,10.9817,0.0639,20.2965,1
2572,217,=E2573*3.14,12.8,11.1408,0.0561,17.8254,1
2573,26,=E2574*3.14,15.9,8.5944,0.0415,13.177,1
2574,44,=E2575*3.14,0,0,0,0,0
2575,49,=E2576*3.14,15.1,12.7324,0.0865,27.4656,1
2576,127,=E2577*3.14,11,11.1408,0.0483,15.3187,1
2577,194,=E2578*3.14,0,0,0,0,0
2578,172,=E2579*3.14,0,0,0,0,0
2579,81,=E2580*3.14,0,0,0,0,0
2580,167,=E2581*3.14,0,0,0,0,0
2581,72,=E2582*3.14,0,0,0,0,0
2582,52,=E2583*3.14,0,0,0,0,0
2583,135,=E2584*3.14,12.9,11.7775,0.0632,20.0764,1
2584,213,=E2585*3.14,0,0,0,0,0
2585,1,=E2586*3.14,0,0,0,0,0
2586,129,=E2587*3.14,14.4,11.4592,0.0668,21.2158,1
2587,77,=E2588*3.14,15.3,15.5972,0.1315,41.7615,1
2588,202,=E2589*3.14,0,0,0,0,0
2589,106,=E2590*3.14,0,0,0,0,0
2590,150,=E2591*3.14,0,0,0,0,0
2591,64,=E2592*3.14,13.3,10.3451,0.0503,15.9702,1
2592,103,=E2593*3.14,0,0,0,0,0
2593,215,=E2594*3.14,5.3,7.162,0.0096,3.0502,1
2594,159,=E2595*3.14,0,0,0,0,0
2595,73,=E2596*3.14,0,0,0,0,0
2596,86,=E2597*3.14,0,0,0,0,0
2597,133,=E2598*3.14,11.8,8.9127,0.0331,10.517,1
2598,158,=E2599*3.14,12,11.9366,0.0604,19.1839,1
2599,173,=E2600*3.14,0,0,0,0,0
2600,183,=E2601*3.14,0,0,0,0,0
2601,186,=E2602*3.14,0,0,0,0,0
2602,70,=E2603*3.14,0,0,0,0,0
2603,17,=E2604*3.14,0,0,0,0,0
2604,163,=E2605*3.14,0,0,0,0,0
2605,143,=E2606*3.14,0,0,0,0,0
2606,141,=E2607*3.14,0,0,0,0,0
2607,60,=E2608*3.14,11.1,7.162,0.0201,6.3882,1
2608,7,=E2609*3.14,0,0,0,0,0
2609,157,=E2610*3.14,14.5,14.9606,0.1147,36.4129,1
2610,175,=E2611*3.14,0,0,0,0,0
2611,4,=E2612*3.14,0,0,0,0,0
2612,15,=E2613*3.14,15.4,9.8676,0.053,16.8243,1
2613,168,=E2614*3.14,12,12.4141,0.0654,20.7493,1
2614,206,=E2615*3.14,0,0,0,0,0
2615,29,=E2616*3.14,0,0,0,0,0
2616,191,=E2617*3.14,11,11.9366,0.0554,17.5852,1
2617,105,=E2618*3.14,0,0,0,0,0
2618,82,=E2619*3.14,0,0,0,0,0
2619,205,=E2620*3.14,0,0,0,0,0
2620,121,=E2621*3.14,0,0,0,0,0
2621,68,=E2622*3.14,14.4,13.369,0.091,28.8771,1
2622,151,=E2623*3.14,0,0,0,0,0
2623,145,=E2624*3.14,0,0,0,0,0
2624,76,=E2625*3.14,0,0,0,0,0
2625,146,=E2626*3.14,0,0,0,0,0
2626,185,=E2627*3.14,0,0,0,0,0
2627,187,=E2628*3.14,0,0,0,0,0
2628,33,=E2629*3.14,13.1,11.9366,0.066,20.9424,1
2629,198,=E2630*3.14,14.4,11.9366,0.0725,23.0206,1
2630,62,=E2631*3.14,0,0,0,0,0
2631,32,=E2632*3.14,0,0,0,0,0
2632,54,=E2633*3.14,0,0,0,0,0
2633,137,=E2634*3.14,0,0,0,0,0
2634,27,=E2635*3.14,16.6,15.438,0.1398,44.3898,1
2635,122,=E2636*3.14,0,0,0,0,0
2636,97,=E2637*3.14,0,0,0,0,0
2637,196,=E2638*3.14,0,0,0,0,0
2638,117,=E2639*3.14,0,0,0,0,0
2639,209,=E2640*3.14,15.2,13.6873,0.1006,31.9501,1
2640,92,=E2641*3.14,14.2,17.1887,0.1483,47.0726,1
2641,68,=E2642*3.14,13.8,9.8676,0.0475,15.0763,1
2642,66,=E2643*3.14,9.3,5.5704,0.0102,3.2378,1
2643,58,=E2644*3.14,13.7,10.9817,0.0584,18.5375,1
2644,62,=E2645*3.14,9.9,6.0479,0.0128,4.0629,1
2645,95,=E2646*3.14,14.8,11.1408,0.0649,20.6106,1
2646,120,=E2647*3.14,0,0,0,0,0
2647,202,=E2648*3.14,14.3,13.369,0.0903,28.6765,1
2648,77,=E2649*3.14,16.1,10.8225,0.0666,21.1581,1
2649,144,=E2650*3.14,13,10.5042,0.0507,16.094,1
2650,64,=E2651*3.14,8.4,5.4113,0.0087,2.7597,1
2651,92,=E2652*3.14,9.4,5.7296,0.0109,3.4623,1
2652,188,=E2653*3.14,15,13.6873,0.0993,31.5297,1
2653,36,=E2654*3.14,15.3,14.0056,0.1061,33.6735,1
2654,153,=E2655*3.14,15.2,12.4141,0.0828,26.2824,1
2655,130,=E2656*3.14,0,0,0,0,0
2656,131,=E2657*3.14,13.5,6.6845,0.0213,6.7681,1
2657,208,=E2658*3.14,0,0,0,0,0
2658,110,=E2659*3.14,0,0,0,0,0
2659,105,=E2660*3.14,14.2,12.4141,0.0773,24.5533,1
2660,158,=E2661*3.14,14.4,12.4141,0.0784,24.8991,1
2661,40,=E2662*3.14,16,11.9366,0.0806,25.5785,1
2662,39,=E2663*3.14,15.3,11.7775,0.075,23.8115,1
2663,47,=E2664*3.14,14.3,13.369,0.0903,28.6765,1
2664,102,=E2665*3.14,0,0,0,0,0
2665,73,=E2666*3.14,8.6,4.4563,0.006,1.9162,1
2666,181,=E2667*3.14,0,0,0,0,0
2667,59,=E2668*3.14,13.3,9.231,0.0401,12.7157,1
2668,134,=E2669*3.14,15.5,13.6873,0.1026,32.5807,1
2669,52,=E2670*3.14,0,0,0,0,0
2670,71,=E2671*3.14,0,0,0,0,0
2671,80,=E2672*3.14,0,0,0,0,0
2672,172,=E2673*3.14,0,0,0,0,0
2673,129,=E2674*3.14,10.6,8.5944,0.0277,8.7847,1
2674,203,=E2675*3.14,0,0,0,0,0
2675,183,=E2676*3.14,4,4.6155,0.003,0.9561,1
2676,179,=E2677*3.14,0,0,0,0,0
2677,94,=E2678*3.14,0,0,0,0,0
2678,8,=E2679*3.14,14.9,7.6394,0.0307,9.7567,1
2679,78,=E2680*3.14,9.3,4.9338,0.008,2.54,1
2680,114,=E2681*3.14,13.8,10.5042,0.0538,17.0844,1
2681,189,=E2682*3.14,17,12.8916,0.0999,31.6994,1
2682,168,=E2683*3.14,14.4,10.1859,0.0528,16.7631,1
2683,213,=E2684*3.14,13.5,10.9817,0.0575,18.2669,1
2684,117,=E2685*3.14,13.5,11.7775,0.0662,21.0102,1
2685,109,=E2686*3.14,0,0,0,0,0
2686,17,=E2687*3.14,0,0,0,0,0
2687,46,=E2688*3.14,0,0,0,0,0
2688,13,=E2689*3.14,0,0,0,0,0
2689,185,=E2690*3.14,0,0,0,0,0
2690,210,=E2691*3.14,12.5,13.0507,0.0752,23.8875,1
2691,146,=E2692*3.14,0,0,0,0,0
2692,93,=E2693*3.14,13.1,8.5944,0.0342,10.8565,1
2693,193,=E2694*3.14,0,0,0,0,0
2694,30,=E2695*3.14,0,0,0,0,0
2695,112,=E2696*3.14,0,0,0,0,0
2696,31,=E2697*3.14,14.5,14.3239,0.1051,33.3799,1
2697,90,=E2698*3.14,0,0,0,0,0
2698,200,=E2699*3.14,14.5,13.369,0.0916,29.0776,1
2699,148,=E2700*3.14,0,0,0,0,0
2700,194,=E2701*3.14,0,0,0,0,0
2701,89,=E2702*3.14,0,0,0,0,0
2702,121,=E2703*3.14,0,0,0,0,0
2703,88,=E2704*3.14,0,0,0,0,0
2704,151,=E2705*3.14,0,0,0,0,0
2705,55,=E2706*3.14,0,0,0,0,0
2706,106,=E2707*3.14,0,0,0,0,0
