individuo_id,progenie,cap,altura,dap,volume,ima,resistente
979,106,33.483076,12.5,10.6634,0.0502,15.9475,1
1230,106,,,,,,0
1404,106,,,,,,0
1753,106,,,,,,0
1955,106,,,,,,0
2012,106,,,,,,0
2213,106,,,,,,0
2589,106,,,,,,0
2706,106,,,,,,0
3079,106,,,,,,0
3299,106,,,,,,0
3309,106,,,,,,0
3597,106,,,,,,0
3911,106,,,,,,0
4091,106,,,,,,0
4221,106,,,,,,0
107,107,,,,,,0
338,107,48.47532,15.4,15.438,0.1297,41.1809,1
634,107,,,,,,0
670,107,,,,,,0
1056,107,,,,,,0
1137,107,38.980274,14.5,12.4141,0.079,25.072,1
1508,107,,,,,,0
1715,107,,,,,,0
1773,107,,,,,,0
2165,107,,,,,,0
2415,107,,,,,,0
2479,107,,,,,,0
2803,107,,,,,,0
3027,107,,,,,,0
3201,107,39.979736,17.8,12.7324,0.102,32.3767,1
3434,107,,,,,,0
3636,107,42.478548,14.4,13.5282,0.0931,29.5687,1
3757,107,,,,,,0
3982,107,,,,,,0
4299,107,,,,,,0
108,108,,,,,,0
349,108,,,,,,0
643,108,,,,,,0
707,108,,,,,,0
987,108,,,,,,0
1208,108,31.983726,11.7,10.1859,0.0429,13.62,1
1397,108,,,,,,0
1541,108,,,,,,0
1829,108,,,,,,0
2142,108,,,,,,0
2214,108,,,,,,0
2478,108,,,,,,0
2743,108,,,,,,0
2923,108,,,,,,0
3099,108,,,,,,0
3411,108,26.986416,11.5,8.5944,0.03,9.5305,1
3620,108,,,,,,0
3899,108,,,,,,0
4026,108,,,,,,0
4233,108,,,,,,0
109,109,,,,,,0
260,109,41.97866,15.0,13.369,0.0948,30.0803,1
602,109,,,,,,0
685,109,37.980812,12.7,12.0958,0.0657,20.8479,1
1100,109,,,,,,0
1106,109,29.484914,11.4,9.3901,0.0355,11.2782,1
1422,109,,,,,,0
1756,109,,,,,,0
1916,109,,,,,,0
2085,109,,,,,,0
2382,109,,,,,,0
2491,109,,,,,,0
2685,109,,,,,,0
2895,109,,,,,,0
3208,109,26.986416,12.0,8.5944,0.0313,9.9449,1
3479,109,,,,,,0
3695,109,,,,,,0
3798,109,,,,,,0
4028,109,8.495584,5.5,2.7056,0.0014,0.4517,1
4288,109,,,,,,0
110,110,,,,,,0
404,110,38.980274,16.5,12.4141,0.0899,28.5302,1
513,110,39.979736,14.1,12.7324,0.0808,25.6467,1
824,110,,,,,,0
889,110,36.98135,12.2,11.7775,0.0598,18.987,1
1317,110,,,,,,0
1490,110,,,,,,0
1580,110,42.478548,15.6,13.5282,0.1009,32.0328,1
1801,110,,,,,,0
1989,110,,,,,,0
2329,110,,,,,,0
2495,110,,,,,,0
2658,110,,,,,,0
2926,110,,,,,,0
3160,110,,,,,,0
3379,110,,,,,,0
3711,110,,,,,,0
3901,110,43.977584,14.8,14.0056,0.1026,32.5731,1
4000,110,47.975746,15.9,15.2789,0.1312,41.6458,1
4240,110,35.482,15.3,11.3,0.069,21.92,1
111,111,,,,,,0
257,111,,,,,,0
645,111,,,,,,0
762,111,,,,,,0
951,111,,,,,,0
1255,111,,,,,,0
1382,111,,,,,,0
1575,111,24.487604,10.2,7.7986,0.0219,6.9602,1
1836,111,44.977046,13.4,14.3239,0.0972,30.8476,1
2068,111,,,,,,0
2201,111,,,,,,0
2520,111,43.977584,14.2,14.0056,0.0984,31.2526,1
2749,111,,,,,,0
3022,111,,,,,,0
3124,111,,,,,,0
3343,111,,,,,,0
3672,111,,,,,,0
3840,111,,,,,,0
4007,111,27.48599,13.8,8.7535,0.0374,11.8641,1
4375,111,,,,,,0
112,112,,,,,,0
396,112,,,,,,0
451,112,,,,,,0
843,112,,,,,,0
920,112,,,,,,0
1312,112,,,,,,0
1330,112,,,,,,0
1649,112,,,,,,0
1883,112,,,,,,0
2158,112,,,,,,0
2408,112,31.983726,13.2,10.1859,0.0484,15.3662,1
2517,112,,,,,,0
2695,112,,,,,,0
2867,112,,,,,,0
3269,112,,,,,,0
3484,112,,,,,,0
3737,112,,,,,,0
3921,112,,,,,,0
4132,112,,,,,,0
4202,112,,,,,,0
113,113,29.984802,15.0,9.5493,0.0483,15.3471,1
278,113,,,,,,0
538,113,39.979736,15.2,12.7324,0.0871,27.6475,1
700,113,43.977584,16.8,14.0056,0.1165,36.9749,1
962,113,,,,,,0
1280,113,31.983726,13.6,10.1859,0.0499,15.8318,1
1366,113,,,,,,0
1746,113,,,,,,0
1775,113,,,,,,0
1997,113,38.980274,16.0,12.4141,0.0871,27.6657,1
2295,113,36.98135,15.2,11.7775,0.0745,23.6559,1
2546,113,42.978122,14.0,13.6873,0.0927,29.4277,1
2724,113,,,,,,0
2976,113,9.495046,4.2,3.0239,0.0014,0.4309,1
3129,113,37.980812,11.1,12.0958,0.0574,18.2214,1
3347,113,36.98135,14.9,11.7775,0.073,23.189,1
3696,113,,,,,,0
3904,113,48.975208,16.1,15.5972,0.1384,43.9451,1
4003,113,33.98265,16.4,10.8225,0.0679,21.5523,1
4281,113,41.479086,15.0,13.2099,0.0925,29.3684,1
114,114,37.980812,14.6,12.0958,0.0755,23.9669,1
282,114,,,,,,0
574,114,39.979736,15.6,12.7324,0.0894,28.3751,1
772,114,,,,,,0
953,114,,,,,,0
1311,114,,,,,,0
1435,114,44.477472,12.9,14.1648,0.0915,29.0403,1
1632,114,,,,,,0
1798,114,,,,,,0
2181,114,,,,,,0
2414,114,46.976284,15.1,14.9606,0.1194,37.9197,1
2438,114,33.98265,14.0,10.8225,0.058,18.3983,1
2680,114,32.983188,13.8,10.5042,0.0538,17.0844,1
2971,114,21.988792,7.7,7.0028,0.0133,4.2367,1
3188,114,,,,,,0
3470,114,47.975746,17.0,15.2789,0.1403,44.527,1
3613,114,47.475858,17.1,15.1197,0.1382,43.8607,1
3949,114,,,,,,0
4038,114,,,,,,0
4255,114,46.976284,15.2,14.9606,0.1202,38.1708,1
115,115,36.98135,15.2,11.7775,0.0745,23.6559,1
325,115,,,,,,0
509,115,,,,,,0
690,115,,,,,,0
985,115,,,,,,0
1268,115,36.98135,14.6,11.7775,0.0716,22.7221,1
1515,115,,,,,,0
1594,115,,,,,,0
1856,115,,,,,,0
1999,115,40.479624,16.2,12.8916,0.0952,30.2077,1
2369,115,,,,,,0
2454,115,,,,,,0
2821,115,,,,,,0
2908,115,,,,,,0
3110,115,,,,,,0
3348,115,,,,,,0
3643,115,,,,,,0
3847,115,,,,,,0
3970,115,,,,,,0
4279,115,,,,,,0
116,116,,,,,,0
314,116,,,,,,0
612,116,,,,,,0
797,116,41.97866,14.6,13.369,0.0922,29.2781,1
1005,116,,,,,,0
1316,116,,,,,,0
1379,116,,,,,,0
1568,116,,,,,,0
1834,116,,,,,,0
2081,116,,,,,,0
2305,116,,,,,,0
2462,116,25.986954,11.8,8.2761,0.0286,9.0682,1
2800,116,,,,,,0
3074,116,35.482,14.9,11.3,0.0672,21.3469,1
3262,116,,,,,,0
3415,116,,,,,,0
3732,116,,,,,,0
3836,116,50.474244,16.5,16.0746,0.1507,47.8364,1
3969,116,,,,,,0
4220,116,,,,,,0
117,117,49.97467,16.5,15.9155,0.1477,46.8939,1
438,117,,,,,,0
616,117,,,,,,0
880,117,47.975746,15.1,15.2789,0.1246,39.5505,1
884,117,32.983188,13.8,10.5042,0.0538,17.0844,1
1231,117,,,,,,0
1345,117,33.98265,12.8,10.8225,0.053,16.8213,1
1565,117,,,,,,0
1919,117,,,,,,0
2045,117,,,,,,0
2210,117,38.980274,14.4,12.4141,0.0784,24.8991,1
2638,117,,,,,,0
2684,117,36.98135,13.5,11.7775,0.0662,21.0102,1
2999,117,,,,,,0
3219,117,,,,,,0
3382,117,,,,,,0
3545,117,20.98933,13.8,6.6845,0.0218,6.9185,1
3939,117,26.486528,11.1,8.4352,0.0279,8.8615,1
4052,117,41.97866,16.0,13.369,0.1011,32.0856,1
4239,117,35.482,14.0,11.3,0.0632,20.0575,1
118,118,,,,,,0
337,118,,,,,,0
623,118,,,,,,0
701,118,,,,,,0
1061,118,,,,,,0
1263,118,,,,,,0
1442,118,26.986416,11.0,8.5944,0.0287,9.1162,1
1570,118,,,,,,0
1770,118,41.97866,16.8,13.369,0.1061,33.6899,1
2080,118,,,,,,0
2270,118,,,,,,0
2515,118,,,,,,0
2735,118,,,,,,0
3076,118,,,,,,0
3141,118,,,,,,0
3381,118,,,,,,0
3593,118,,,,,,0
3878,118,36.481462,15.2,11.6183,0.0725,23.0209,1
4030,118,29.484914,14.5,9.3901,0.0452,14.3451,1
4306,118,37.980812,14.2,12.0958,0.0734,23.3103,1
119,119,,,,,,0
288,119,40.479624,15.0,12.8916,0.0881,27.9701,1
633,119,,,,,,0
819,119,,,,,,0
1033,119,,,,,,0
1225,119,38.980274,13.2,12.4141,0.0719,22.8242,1
1480,119,,,,,,0
1578,119,32.983188,14.0,10.5042,0.0546,17.332,1
1927,119,,,,,,0
2188,119,,,,,,0
2233,119,,,,,,0
2511,119,,,,,,0
2788,119,39.979736,14.2,12.7324,0.0814,25.8286,1
2984,119,,,,,,0
3127,119,18.190648,10.1,5.7932,0.012,3.8033,1
3380,119,,,,,,0
3635,119,,,,,,0
3865,119,38.980274,15.2,12.4141,0.0828,26.2824,1
4179,119,40.479624,14.2,12.8916,0.0834,26.4783,1
4381,119,,,,,,0
120,120,41.97866,12.1,13.369,0.0764,24.2648,1
406,120,,,,,,0
448,120,,,,,,0
743,120,,,,,,0
923,120,,,,,,0
1166,120,,,,,,0
1395,120,,,,,,0
1690,120,43.977584,16.2,14.0056,0.1123,35.6543,1
1911,120,,,,,,0
2056,120,,,,,,0
2249,120,,,,,,0
2550,120,,,,,,0
2646,120,,,,,,0
2876,120,,,,,,0
3190,120,,,,,,0
3405,120,,,,,,0
3526,120,,,,,,0
3954,120,,,,,,0
4065,120,,,,,,0
4331,120,47.975746,15.6,15.2789,0.1287,40.8601,1
121,121,,,,,,0
382,121,,,,,,0
572,121,,,,,,0
862,121,,,,,,0
1046,121,,,,,,0
1285,121,37.480924,11.0,11.9366,0.0554,17.5852,1
1524,121,,,,,,0
1577,121,,,,,,0
1771,121,21.489218,11.1,6.8437,0.0184,5.833,1
2173,121,,,,,,0
2342,121,,,,,,0
2620,121,,,,,,0
2702,121,,,,,,0
2953,121,,,,,,0
3206,121,36.98135,13.8,11.7775,0.0677,21.4771,1
3510,121,,,,,,0
3674,121,,,,,,0
3907,121,,,,,,0
3999,121,,,,,,0
4252,121,33.98265,13.6,10.8225,0.0563,17.8726,1
122,122,,,,,,0
365,122,46.976284,15.4,14.9606,0.1218,38.6731,1
459,122,,,,,,0
712,122,41.97866,13.2,13.369,0.0834,26.4707,1
967,122,,,,,,0
1191,122,,,,,,0
1401,122,,,,,,0
1602,122,,,,,,0
1767,122,,,,,,0
2185,122,,,,,,0
2418,122,47.975746,16.5,15.2789,0.1361,43.2174,1
2635,122,,,,,,0
2829,122,,,,,,0
2962,122,37.980812,16.3,12.0958,0.0843,26.7576,1
3107,122,,,,,,0
3453,122,,,,,,0
3688,122,29.484914,11.1,9.3901,0.0346,10.9814,1
3853,122,,,,,,0
4107,122,,,,,,0
4353,122,,,,,,0
123,123,,,,,,0
277,123,,,,,,0
506,123,,,,,,0
838,123,48.975208,15.5,15.5972,0.1333,42.3074,1
1053,123,,,,,,0
1145,123,42.478548,15.2,13.5282,0.0983,31.2114,1
1484,123,35.981888,12.8,11.4592,0.0594,18.8585,1
1603,123,,,,,,0
1950,123,,,,,,0
2082,123,,,,,,0
2215,123,,,,,,0
2472,123,,,,,,0
2836,123,,,,,,0
3037,123,,,,,,0
3117,123,,,,,,0
3488,123,,,,,,0
3713,123,41.97866,15.9,13.369,0.1004,31.8851,1
3775,123,27.48599,13.6,8.7535,0.0368,11.6922,1
4145,123,,,,,,0
4231,123,,,,,,0
124,124,32.983188,12.2,10.5042,0.0476,15.1036,1
342,124,36.98135,15.6,11.7775,0.0765,24.2784,1
610,124,,,,,,0
767,124,18.990406,7.6,6.0479,0.0098,3.119,1
888,124,,,,,,0
1105,124,28.98534,10.4,9.231,0.0313,9.9431,1
1409,124,8.995472,5.5,2.8648,0.0016,0.5065,1
1701,124,13.992782,8.0,4.4563,0.0056,1.7825,1
1794,124,21.988792,10.1,7.0028,0.0175,5.5572,1
2111,124,25.986954,13.8,8.2761,0.0334,10.6052,1
2299,124,8.995472,4.0,2.8648,0.0012,0.3683,1
2534,124,17.491056,8.9,5.5704,0.0098,3.0985,1
2818,124,13.992782,4.8,4.4563,0.0034,1.0695,1
3021,124,,,,,,0
3291,124,38.980274,16.4,12.4141,0.0893,28.3573,1
3325,124,17.491056,9.0,5.5704,0.0099,3.1334,1
3736,124,23.987716,9.0,7.6394,0.0186,5.8933,1
3933,124,22.988254,10.2,7.3211,0.0193,6.1341,1
4020,124,12.99332,8.1,4.138,0.0049,1.5562,1
4257,124,12.99332,7.0,4.138,0.0042,1.3449,1
125,125,32.983188,11.8,10.5042,0.046,14.6084,1
397,125,,,,,,0
567,125,14.49267,5.3,4.6155,0.004,1.2668,1
689,125,21.988792,10.4,7.0028,0.018,5.7223,1
909,125,,,,,,0
1177,125,,,,,,0
1416,125,,,,,,0
1700,125,,,,,,0
1815,125,,,,,,0
2052,125,,,,,,0
2346,125,21.489218,9.2,6.8437,0.0152,4.8346,1
2544,125,21.489218,14.7,6.8437,0.0243,7.7248,1
2775,125,,,,,,0
2954,125,,,,,,0
3245,125,21.988792,9.1,7.0028,0.0158,5.007,1
3414,125,28.98534,13.0,9.231,0.0392,12.4289,1
3533,125,20.98933,11.2,6.6845,0.0177,5.615,1
3777,125,35.981888,16.3,11.4592,0.0756,24.0151,1
4013,125,27.48599,13.1,8.7535,0.0355,11.2623,1
4186,125,12.99332,6.7,4.138,0.0041,1.2872,1
126,126,,,,,,0
245,126,,,,,,0
555,126,,,,,,0
798,126,,,,,,0
1008,126,34.982112,12.6,11.1408,0.0553,17.5468,1
1277,126,,,,,,0
1494,126,,,,,,0
1604,126,,,,,,0
1921,126,,,,,,0
2093,126,,,,,,0
2287,126,,,,,,0
2483,126,,,,,,0
2854,126,,,,,,0
2979,126,,,,,,0
3281,126,,,,,,0
3433,126,,,,,,0
3592,126,32.983188,17.2,10.5042,0.0671,21.2936,1
3888,126,,,,,,0
4124,126,,,,,,0
4247,126,,,,,,0
127,127,,,,,,0
226,127,,,,,,0
641,127,49.97467,14.6,15.9155,0.1307,41.494,1
828,127,,,,,,0
971,127,,,,,,0
1218,127,,,,,,0
1346,127,24.987178,11.0,7.9577,0.0246,7.8156,1
1567,127,,,,,,0
1932,127,,,,,,0
2105,127,,,,,,0
2282,127,,,,,,0
2576,127,34.982112,11.0,11.1408,0.0483,15.3187,1
2753,127,44.977046,15.0,14.3239,0.1088,34.5309,1
3064,127,,,,,,0
3205,127,,,,,,0
3403,127,,,,,,0
3565,127,,,,,,0
3919,127,,,,,,0
4118,127,,,,,,0
4196,127,,,,,,0
128,128,21.988792,10.8,7.0028,0.0187,5.9424,1
274,128,,,,,,0
644,128,38.980274,15.2,12.4141,0.0828,26.2824,1
845,128,,,,,,0
1045,128,,,,,,0
1237,128,,,,,,0
1341,128,,,,,,0
1681,128,,,,,,0
1778,128,12.99332,7.1,4.138,0.0043,1.3641,1
2153,128,30.48469,13.0,9.7085,0.0433,13.7479,1
2343,128,,,,,,0
2552,128,32.983188,15.1,10.5042,0.0589,18.6938,1
2747,128,,,,,,0
2942,128,,,,,,0
3116,128,8.995472,10.6,2.8648,0.0031,0.9761,1
3313,128,25.487066,10.7,8.1169,0.0249,7.9096,1
3707,128,,,,,,0
3811,128,,,,,,0
4049,128,,,,,,0
4285,128,,,,,,0
129,129,39.979736,14.9,12.7324,0.0854,27.1018,1
356,129,,,,,,0
504,129,,,,,,0
858,129,,,,,,0
1048,129,27.985878,10.7,8.9127,0.03,9.5366,1
1308,129,,,,,,0
1528,129,,,,,,0
1542,129,,,,,,0
1878,129,27.985878,11.4,8.9127,0.032,10.1605,1
2138,129,28.98534,14.3,9.231,0.0431,13.6718,1
2363,129,13.992782,8.0,4.4563,0.0056,1.7825,1
2586,129,35.981888,14.4,11.4592,0.0668,21.2158,1
2673,129,26.986416,10.6,8.5944,0.0277,8.7847,1
2967,129,21.988792,10.0,7.0028,0.0173,5.5022,1
3280,129,34.982112,13.3,11.1408,0.0583,18.5217,1
3384,129,33.98265,16.2,10.8225,0.0671,21.2895,1
3605,129,29.984802,13.0,9.5493,0.0419,13.3008,1
3906,129,32.983188,14.6,10.5042,0.0569,18.0748,1
3961,129,31.983726,11.0,10.1859,0.0403,12.8052,1
4278,129,28.485452,12.0,9.0718,0.0349,11.0806,1
130,130,,,,,,0
320,130,,,,,,0
500,130,,,,,,0
715,130,36.98135,14.2,11.7775,0.0696,22.0996,1
980,130,,,,,,0
1134,130,,,,,,0
1497,130,,,,,,0
1724,130,,,,,,0
1885,130,,,,,,0
2134,130,,,,,,0
2291,130,,,,,,0
2458,130,,,,,,0
2655,130,,,,,,0
2982,130,,,,,,0
3265,130,,,,,,0
3461,130,,,,,,0
3616,130,30.984264,13.7,9.8676,0.0471,14.967,1
3903,130,,,,,,0
4169,130,47.475858,16.3,15.1197,0.1317,41.8087,1
4277,130,44.477472,15.8,14.1648,0.112,35.5688,1
131,131,39.979736,14.9,12.7324,0.0854,27.1018,1
329,131,39.979736,17.0,12.7324,0.0974,30.9215,1
637,131,,,,,,0
850,131,,,,,,0
895,131,,,,,,0
1179,131,,,,,,0
1445,131,27.985878,12.0,8.9127,0.0337,10.6952,1
1739,131,,,,,,0
1949,131,,,,,,0
2199,131,,,,,,0
2271,131,,,,,,0
2538,131,25.487066,12.9,8.1169,0.03,9.5359,1
2656,131,20.98933,13.5,6.6845,0.0213,6.7681,1
2932,131,,,,,,0
3285,131,,,,,,0
3509,131,,,,,,0
3697,131,29.484914,15.2,9.3901,0.0474,15.0376,1
3856,131,,,,,,0
3979,131,,,,,,0
4374,131,,,,,,0
132,132,,,,,,0
319,132,36.98135,14.1,11.7775,0.0691,21.9439,1
592,132,,,,,,0
664,132,37.980812,14.5,12.0958,0.075,23.8028,1
1097,132,42.978122,16.1,13.6873,0.1066,33.8419,1
1293,132,,,,,,0
1350,132,,,,,,0
1588,132,44.477472,17.9,14.1648,0.1269,40.2963,1
1920,132,40.979198,16.6,13.0507,0.0999,31.7225,1
2146,132,36.98135,13.9,11.7775,0.0681,21.6327,1
2404,132,,,,,,0
2486,132,21.489218,8.6,6.8437,0.0142,4.5193,1
2805,132,36.98135,14.0,11.7775,0.0686,21.7883,1
3028,132,38.980274,15.7,12.4141,0.0855,27.1469,1
3257,132,40.979198,14.5,13.0507,0.0873,27.7094,1
3389,132,21.988792,6.3,7.0028,0.0109,3.4664,1
3699,132,,,,,,0
3795,132,33.483076,14.1,10.6634,0.0567,17.9887,1
3998,132,38.980274,15.5,12.4141,0.0844,26.8011,1
4387,132,,,,,,0
133,133,15.99202,7.6,5.093,0.007,2.2118,1
268,133,32.983188,13.6,10.5042,0.053,16.8368,1
445,133,39.979736,14.4,12.7324,0.0825,26.1924,1
699,133,15.99202,8.0,5.093,0.0073,2.3282,1
973,133,44.977046,14.3,14.3239,0.1037,32.9195,1
1216,133,13.992782,5.6,4.4563,0.0039,1.2478,1
1446,133,41.97866,15.2,13.369,0.096,30.4814,1
1593,133,43.977584,15.8,14.0056,0.1095,34.774,1
1832,133,20.489756,10.7,6.5254,0.0161,5.1119,1
2149,133,,,,,,0
2411,133,39.979736,15.1,12.7324,0.0865,27.4656,1
2597,133,27.985878,11.8,8.9127,0.0331,10.517,1
2838,133,6.996548,2.0,2.2282,0.0004,0.1114,1
3051,133,,,,,,0
3279,133,,,,,,0
3480,133,25.986954,12.3,8.2761,0.0298,9.4524,1
3521,133,17.990944,9.7,5.7296,0.0113,3.5728,1
3805,133,,,,,,0
4098,133,36.98135,16.0,11.7775,0.0784,24.9009,1
4323,133,35.981888,16.5,11.4592,0.0766,24.3098,1
134,134,14.992244,7.9,4.7746,0.0064,2.0207,1
405,134,,,,,,0
651,134,38.980274,13.1,12.4141,0.0714,22.6513,1
754,134,33.98265,12.1,10.8225,0.0501,15.9014,1
932,134,24.987178,12.2,7.9577,0.0273,8.6683,1
1147,134,18.990406,10.2,6.0479,0.0132,4.186,1
1388,134,24.987178,10.2,7.9577,0.0228,7.2472,1
1707,134,,,,,,0
1868,134,,,,,,0
2076,134,,,,,,0
2341,134,42.978122,14.9,13.6873,0.0987,31.3195,1
2469,134,,,,,,0
2668,134,42.978122,15.5,13.6873,0.1026,32.5807,1
2963,134,,,,,,0
3200,134,32.983188,18.5,10.5042,0.0721,22.903,1
3463,134,,,,,,0
3607,134,,,,,,0
3846,134,30.984264,14.4,9.8676,0.0496,15.7318,1
4120,134,9.994934,2.5,3.1831,0.0009,0.2842,1
4209,134,32.483614,16.0,10.3451,0.0605,19.2123,1
135,135,32.983188,12.1,10.5042,0.0472,14.9798,1
271,135,,,,,,0
484,135,,,,,,0
810,135,44.477472,15.2,14.1648,0.1078,34.2181,1
917,135,,,,,,0
1257,135,27.586156,12.6,8.7854,0.0344,10.9114,1
1411,135,,,,,,0
1682,135,,,,,,0
1891,135,40.979198,15.6,13.0507,0.0939,29.8115,1
2062,135,,,,,,0
2301,135,,,,,,0
2583,135,36.98135,12.9,11.7775,0.0632,20.0764,1
2725,135,,,,,,0
2983,135,,,,,,0
3207,135,39.979736,17.2,12.7324,0.0985,31.2853,1
3428,135,26.986416,16.5,8.5944,0.0431,13.6743,1
3560,135,,,,,,0
3764,135,42.178678,16.7,13.4327,0.1065,33.8091,1
4054,135,36.98135,14.5,11.7775,0.0711,22.5665,1
4394,135,47.975746,16.1,15.2789,0.1328,42.1697,1
136,136,31.983726,12.6,10.1859,0.0462,14.6677,1
328,136,,,,,,0
498,136,41.97866,16.9,13.369,0.1068,33.8905,1
848,136,,,,,,0
1034,136,,,,,,0
1104,136,,,,,,0
1472,136,39.979736,13.9,12.7324,0.0796,25.2829,1
1596,136,42.478548,15.6,13.5282,0.1009,32.0328,1
1905,136,,,,,,0
1983,136,35.482,14.0,11.3,0.0632,20.0575,1
2283,136,,,,,,0
2435,136,43.977584,16.0,14.0056,0.1109,35.2142,1
2778,136,,,,,,0
2875,136,39.979736,15.0,12.7324,0.0859,27.2837,1
3290,136,38.980274,15.8,12.4141,0.0861,27.3199,1
3351,136,,,,,,0
3589,136,,,,,,0
3897,136,44.977046,15.6,14.3239,0.1131,35.9122,1
4174,136,,,,,,0
4207,136,37.980812,17.3,12.0958,0.0895,28.3992,1
137,137,23.987716,12.2,7.6394,0.0252,7.9887,1
403,137,,,,,,0
549,137,,,,,,0
830,137,24.987178,10.1,7.9577,0.0226,7.1762,1
1027,137,39.979736,14.3,12.7324,0.0819,26.0105,1
1273,137,,,,,,0
1432,137,43.47801,13.1,13.8465,0.0888,28.1801,1
1685,137,32.983188,12.8,10.5042,0.0499,15.8464,1
1906,137,,,,,,0
2100,137,,,,,,0
2360,137,28.98534,12.2,9.231,0.0367,11.664,1
2633,137,,,,,,0
2795,137,,,,,,0
3050,137,,,,,,0
3260,137,,,,,,0
3469,137,,,,,,0
3588,137,35.981888,12.7,11.4592,0.0589,18.7112,1
3760,137,29.484914,13.2,9.3901,0.0411,13.059,1
4070,137,,,,,,0
4329,137,25.986954,10.9,8.2761,0.0264,8.3766,1
138,138,39.979736,14.7,12.7324,0.0842,26.738,1
249,138,,,,,,0
469,138,35.981888,15.6,11.4592,0.0724,22.9838,1
792,138,35.482,14.0,11.3,0.0632,20.0575,1
1001,138,,,,,,0
1159,138,,,,,,0
1483,138,,,,,,0
1563,138,,,,,,0
1799,138,31.983726,15.1,10.1859,0.0554,17.578,1
2156,138,,,,,,0
2218,138,35.981888,13.0,11.4592,0.0603,19.1532,1
2565,138,12.493746,10.3,3.9789,0.0058,1.8296,1
2741,138,,,,,,0
2944,138,,,,,,0
3254,138,,,,,,0
3375,138,17.990944,5.3,5.7296,0.0061,1.9521,1
3576,138,,,,,,0
3951,138,,,,,,0
4043,138,,,,,,0
4225,138,36.98135,14.5,11.7775,0.0711,22.5665,1
139,139,,,,,,0
324,139,22.988254,9.0,7.3211,0.017,5.4124,1
582,139,,,,,,0
876,139,,,,,,0
910,139,23.987716,11.3,7.6394,0.0233,7.3993,1
1157,139,42.978122,12.6,13.6873,0.0834,26.485,1
1533,139,25.986954,9.2,8.2761,0.0223,7.0701,1
1697,139,14.992244,8.0,4.7746,0.0064,2.0463,1
1780,139,19.989868,10.5,6.3662,0.015,4.7746,1
2166,139,,,,,,0
2219,139,17.990944,9.1,5.7296,0.0106,3.3518,1
2426,139,22.988254,9.7,7.3211,0.0184,5.8334,1
2811,139,29.984802,11.4,9.5493,0.0367,11.6638,1
2929,139,29.984802,12.0,9.5493,0.0387,12.2777,0
3159,139,,,,,,0
3312,139,19.989868,8.6,6.3662,0.0123,3.9107,1
3706,139,24.987178,11.3,7.9577,0.0253,8.0288,1
3782,139,14.992244,5.7,4.7746,0.0046,1.458,1
4123,139,,,,,,0
4308,139,,,,,,0
140,140,37.480924,14.9,11.9366,0.075,23.82,1
426,140,18.990406,8.8,6.0479,0.0114,3.6115,1
539,140,26.986416,11.0,8.5944,0.0287,9.1162,1
801,140,13.992782,6.4,4.4563,0.0045,1.426,1
1044,140,,,,,,0
1117,140,41.97866,14.8,13.369,0.0935,29.6792,1
1465,140,45.976822,14.4,14.6423,0.1091,34.6394,1
1613,140,,,,,,0
1820,140,,,,,,0
2055,140,,,,,,0
2401,140,20.489756,8.7,6.5254,0.0131,4.1564,1
2558,140,27.985878,12.1,8.9127,0.034,10.7843,1
2776,140,37.980812,12.7,12.0958,0.0657,20.8479,1
3072,140,35.981888,15.7,11.4592,0.0729,23.1311,1
3098,140,21.988792,10.5,7.0028,0.0182,5.7773,1
3439,140,32.983188,15.7,10.5042,0.0612,19.4366,1
3527,140,,,,,,0
3866,140,23.987716,13.0,7.6394,0.0268,8.5125,1
4165,140,40.979198,15.6,13.0507,0.0939,29.8115,1
4251,140,29.984802,13.5,9.5493,0.0435,13.8124,1
141,141,41.97866,16.8,13.369,0.1061,33.6899,1
422,141,,,,,,0
625,141,,,,,,0
768,141,,,,,,0
1060,141,,,,,,0
1243,141,33.98265,12.8,10.8225,0.053,16.8213,1
1521,141,,,,,,0
1657,141,,,,,,0
1898,141,,,,,,0
2046,141,,,,,,0
2350,141,,,,,,0
2606,141,,,,,,0
2801,141,,,,,,0
3054,141,,,,,,0
3209,141,40.479624,14.0,12.8916,0.0822,26.1054,1
3310,141,,,,,,0
3638,141,42.478548,14.1,13.5282,0.0912,28.9527,1
3842,141,,,,,,0
4059,141,,,,,,0
4330,141,41.97866,15.7,13.369,0.0992,31.484,1
142,142,25.986954,10.0,8.2761,0.0242,7.6849,1
357,142,31.983726,14.8,10.1859,0.0543,17.2287,1
534,142,,,,,,0
865,142,,,,,,0
1069,142,,,,,,0
1170,142,,,,,,0
1470,142,30.48469,12.5,9.7085,0.0416,13.2191,1
1653,142,,,,,,0
1837,142,,,,,,0
2072,142,,,,,,0
2378,142,,,,,,0
2561,142,32.983188,13.1,10.5042,0.0511,16.2178,1
2815,142,,,,,,0
2985,142,30.984264,13.3,9.8676,0.0458,14.5301,1
3232,142,36.481462,16.6,11.6183,0.0792,25.1412,1
3476,142,37.480924,11.2,11.9366,0.0564,17.9049,1
3559,142,33.483076,14.2,10.6634,0.0571,18.1163,1
3768,142,,,,,,0
4085,142,33.483076,13.3,10.6634,0.0534,16.9681,1
4272,142,45.976822,18.1,14.6423,0.1372,43.5398,1
143,143,29.984802,14.4,9.5493,0.0464,14.7332,1
432,143,,,,,,0
627,143,,,,,,0
718,143,35.482,13.4,11.3,0.0605,19.1979,1
