,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
2497,3777,125,36.481462,12.6,11.6183,0.0601,22.2636,1
2498,4013,125,25.986954,10.8,8.2761,0.0261,9.683,1
2499,4186,125,14.49267,10.4,4.6155,0.0078,2.9001,1
2500,126,126,,,,,,0
2501,245,126,,,,,,0
2502,555,126,,,,,,0
2503,798,126,,,,,,0
2504,1008,126,33.68278,13.5,10.727,0.0549,20.3345,1
2505,1277,126,,,,,,0
2506,1494,126,,,,,,0
2507,1604,126,,,,,,0
2508,1921,126,,,,,,0
2509,2093,126,,,,,,0
2510,2287,126,,,,,,0
2511,2483,126,,,,,,0
2512,2854,126,,,,,,0
2513,2979,126,,,,,,0
2514,3281,126,,,,,,0
2515,3433,126,,,,,,0
2516,3592,126,42.978122,16.0,13.6873,0.1059,39.237,1
2517,3888,126,,,,,,0
2518,4124,126,,,,,,0
2519,4247,126,,,,,,0
2520,127,127,,,,,,0
2521,226,127,,,,,,0
2522,641,127,46.476396,13.7,14.8014,0.1061,39.2885,1
2523,828,127,,,,,,0
2524,971,127,,,,,,0
2525,1218,127,,,,,,0
2526,1346,127,24.987178,10.7,7.9577,0.0239,8.8696,1
2527,1567,127,,,,,,0
2528,1932,127,,,,,,0
2529,2105,127,,,,,,0
2530,2282,127,,,,,,0
2531,2576,127,35.981888,8.2,11.4592,0.0381,14.0948,1
2532,2753,127,41.67879,12.7,13.2735,0.0791,29.2897,1
2533,3064,127,,,,,,0
2534,3205,127,,,,,,0
2535,3403,127,,,,,,0
2536,3565,127,,,,,,0
2537,3919,127,,,,,,0
2538,4118,127,,,,,,0
2539,4196,127,,,,,,0
2540,128,128,22.888402,9.0,7.2893,0.0169,6.2597,1
2541,274,128,,,,,,0
2542,644,128,41.179216,13.9,13.1144,0.0845,31.2931,1
2543,845,128,,,,,,0
2544,1045,128,,,,,,0
2545,1237,128,,,,,,0
2546,1341,128,,,,,,0
2547,1681,128,,,,,,0
2548,1778,128,14.992244,7.2,4.7746,0.0058,2.1486,1
2549,2153,128,29.185044,11.2,9.2946,0.0342,12.6655,1
2550,2343,128,,,,,,0
2551,2552,128,32.483614,13.5,10.3451,0.0511,18.9121,1
2552,2747,128,,,,,,0
2553,2942,128,,,,,,0
2554,3116,128,12.493746,7.1,3.9789,0.004,1.4714,1
2555,3313,128,24.187734,9.1,7.7031,0.0191,7.0682,1
2556,3707,128,,,,,,0
2557,3811,128,,,,,,0
2558,4049,128,,,,,,0
2559,4285,128,,,,,,0
2560,129,129,36.98135,13.3,11.7775,0.0652,24.1487,1
2561,356,129,17.391204,3.2,5.5386,0.0035,1.285,1
2562,504,129,,,,,,0
2563,858,129,,,,,,0
2564,1048,129,27.985878,10.0,8.9127,0.0281,10.3981,1
2565,1308,129,8.995472,4.2,2.8648,0.0012,0.4512,1
2566,1528,129,21.988792,10.6,7.0028,0.0184,6.8044,1
2567,1542,129,10.994396,4.0,3.5014,0.0017,0.6419,1
2568,1878,129,28.98534,10.5,9.231,0.0316,11.7118,1
2569,2138,129,27.586156,10.2,8.7854,0.0278,10.3052,1
2570,2363,129,16.991482,7.8,5.4113,0.0081,2.9897,1
2571,2586,129,34.482538,13.8,10.9817,0.0588,21.7849,1
2572,2673,129,26.986416,10.6,8.5944,0.0277,10.2488,1
2573,2967,129,20.68946,9.7,6.589,0.0149,5.5125,1
2574,3280,129,30.984264,11.5,9.8676,0.0396,14.6575,1
2575,3384,129,31.983726,13.6,10.1859,0.0499,18.4705,1
2576,3605,129,30.48469,11.3,9.7085,0.0376,13.9417,1
2577,3906,129,31.983726,13.3,10.1859,0.0488,18.063,1
2578,3961,129,31.584004,10.4,10.0586,0.0372,13.7736,1
2579,4278,129,29.28521,9.8,9.3265,0.0301,11.1584,1
2580,130,130,,,,,,0
2581,320,130,,,,,,0
2582,500,130,,,,,,0
2583,715,130,35.981888,12.9,11.4592,0.0599,22.1735,1
2584,980,130,,,,,,0
2585,1134,130,,,,,,0
2586,1497,130,,,,,,0
2587,1724,130,,,,,,0
2588,1885,130,,,,,,0
2589,2134,130,,,,,,0
2590,2291,130,,,,,,0
2591,2458,130,,,,,,0
2592,2655,130,,,,,,0
2593,2982,130,,,,,,0
2594,3265,130,,,,,,0
2595,3461,130,,,,,,0
2596,3616,130,30.984264,9.7,9.8676,0.0334,12.3633,1
2597,3903,130,,,,,,0
2598,4169,130,42.378382,16.6,13.4963,0.1069,39.5803,1
2599,4277,130,39.979736,13.7,12.7324,0.0785,29.0723,1
2600,131,131,37.980812,13.5,12.0958,0.0698,25.8547,1
2601,329,131,36.98135,16.2,11.7775,0.0794,29.4142,1
2602,637,131,,,,,,0
2603,850,131,,,,,,0
2604,895,131,,,,,,0
2605,1179,131,,,,,,0
2606,1445,131,27.985878,11.5,8.9127,0.0323,11.9578,1
2607,1739,131,,,,,,0
2608,1949,131,,,,,,0
2609,2199,131,,,,,,0
2610,2271,131,,,,,,0
2611,2538,131,26.386676,10.7,8.4034,0.0267,9.8908,1
2612,2656,131,20.489756,10.9,6.5254,0.0164,6.0754,1
2613,2932,131,,,,,,0
2614,3285,131,,,,,,0
2615,3509,131,,,,,,0
2616,3697,131,42.478548,13.1,13.5282,0.0847,31.3825,1
2617,3856,131,,,,,,0
2618,3979,131,24.887326,9.9,7.9259,0.022,8.1409,1
2619,4374,131,,,,,,0
2620,132,132,,,,,,0
2621,319,132,35.682018,13.5,11.3637,0.0616,22.8197,1
2622,592,132,,,,,,0
2623,664,132,35.482,13.1,11.3,0.0591,21.8961,1
2624,1097,132,39.479848,14.9,12.5732,0.0832,30.8333,1
2625,1293,132,,,,,,0
2626,1350,132,,,,,,0
2627,1588,132,39.280144,13.1,12.5096,0.0725,26.8346,1
2628,1920,132,39.280144,14.3,12.5096,0.0791,29.2927,1
2629,2146,132,35.981888,10.9,11.4592,0.0506,18.7357,1
2630,2404,132,,,,,,0
2631,2486,132,20.98933,8.3,6.6845,0.0131,4.8546,1
2632,2805,132,35.682018,13.0,11.3637,0.0593,21.9745,1
2633,3028,132,35.682018,14.2,11.3637,0.0648,24.0029,1
2634,3257,132,37.480924,12.3,11.9366,0.0619,22.9407,1
2635,3389,132,23.188272,5.9,7.3848,0.0114,4.2118,1
2636,3699,132,,,,,,0
2637,3795,132,31.184282,9.8,9.9313,0.0342,12.6524,1
2638,3998,132,34.782408,13.4,11.0772,0.0581,21.523,1
2639,4387,132,,,,,,0
2640,133,133,18.190648,7.9,5.7932,0.0094,3.4706,1
2641,268,133,32.983188,12.3,10.5042,0.048,17.7653,1
2642,445,133,35.981888,14.1,11.4592,0.0654,24.2361,1
2643,699,133,16.691612,8.0,5.3158,0.008,2.9591,1
2644,973,133,43.377844,14.0,13.8146,0.0944,34.9741,1
2645,1216,133,13.992782,5.0,4.4563,0.0035,1.2998,1
2646,1446,133,40.479624,13.6,12.8916,0.0799,29.5861,1
2647,1593,133,43.977584,11.7,14.0056,0.0811,30.0421,1
2648,1832,133,21.2892,11.2,6.78,0.0182,6.7393,1
2649,2149,133,,,,,,0
2650,2411,133,36.98135,15.1,11.7775,0.074,27.417,1
2651,2597,133,27.48599,10.8,8.7535,0.0292,10.8325,1
2652,2838,133,7.99601,2.5,2.5465,0.0006,0.2122,1
2653,3051,133,,,,,,0
2654,3279,133,,,,,,0
2655,3480,133,26.986416,9.9,8.5944,0.0258,9.572,1
2656,3521,133,18.990406,8.5,6.0479,0.011,4.0697,1
2657,3805,133,,,,,,0
2658,4098,133,34.982112,13.7,11.1408,0.0601,22.2585,1
2659,4323,133,33.98265,15.4,10.8225,0.0638,23.6112,1
2660,134,134,15.69215,7.2,4.9975,0.0064,2.3538,1
2661,405,134,,,,,,0
2662,651,134,,,,,,0
2663,754,134,35.482,11.2,11.3,0.0505,18.7203,1
2664,932,134,26.286824,11.0,8.3716,0.0272,10.0912,1
2665,1147,134,18.990406,9.7,6.0479,0.0125,4.6443,1
2666,1388,134,24.787474,12.1,7.8941,0.0266,9.8702,1
2667,1707,134,,,,,,0
2668,1868,134,5.997086,2.4,1.9099,0.0003,0.1146,1
2669,2076,134,,,,,,0
2670,2341,134,41.97866,11.2,13.369,0.0707,26.2033,1
2671,2469,134,,,,,,0
2672,2668,134,39.580014,13.1,12.6051,0.0736,27.2459,1
2673,2963,134,,,,,,0
2674,3200,134,33.483076,14.1,10.6634,0.0567,20.9869,1
2675,3463,134,,,,,,0
2676,3607,134,,,,,,0
2677,3846,134,29.484914,10.4,9.3901,0.0324,12.0037,1
2678,4120,134,8.395732,2.2,2.6738,0.0006,0.2059,1
2679,4209,134,30.18482,15.4,9.613,0.0503,18.6283,1
2680,135,135,29.984802,9.0,9.5493,0.029,10.743,1
2681,271,135,,,,,,0
2682,484,135,,,,,,0
2683,810,135,42.5784,13.7,13.56,0.089,32.9745,1
2684,917,135,,,,,,0
2685,1257,135,26.986416,12.5,8.5944,0.0326,12.0858,1
2686,1411,135,,,,,,0
2687,1682,135,,,,,,0
2688,1891,135,38.580552,13.8,12.2868,0.0736,27.2705,1
2689,2062,135,,,,,,0
2690,2301,135,,,,,,0
2691,2583,135,33.98265,12.8,10.8225,0.053,19.6249,1
2692,2725,135,,,,,,0
2693,2983,135,,,,,,0
2694,3207,135,39.979736,14.7,12.7324,0.0842,31.1944,1
2695,3428,135,26.786398,12.6,8.5307,0.0324,12.0027,1
2696,3560,135,,,,,,0
2697,3764,135,40.479624,13.9,12.8916,0.0816,30.2387,1
2698,4054,135,35.082278,12.4,11.1727,0.0547,20.2616,1
2699,4394,135,46.376544,15.7,14.7696,0.121,44.8306,1
2700,136,136,33.283058,12.8,10.5997,0.0508,18.8251,1
2701,328,136,,,,,,0
2702,498,136,37.980812,13.3,12.0958,0.0688,25.4717,1
2703,848,136,,,,,,0
2704,1034,136,,,,,,0
2705,1104,136,,,,,,0
2706,1472,136,38.180516,12.4,12.1594,0.0648,23.9987,1
2707,1596,136,39.979736,11.3,12.7324,0.0647,23.9793,1
2708,1905,136,,,,,,0
2709,1983,136,35.082278,10.3,11.1727,0.0454,16.8302,1
2710,2283,136,,,,,,0
2711,2435,136,39.979736,14.3,12.7324,0.0819,30.3455,1
2712,2778,136,,,,,,0
2713,2875,136,39.580014,12.6,12.6051,0.0708,26.2059,1
2714,3290,136,38.980274,14.8,12.4141,0.0806,29.8559,1
2715,3351,136,,,,,,0
2716,3589,136,,,,,,0
2717,3897,136,42.178678,13.1,13.4327,0.0835,30.9411,1
2718,4174,136,,,,,,0
2719,4207,136,36.38161,15.0,11.5865,0.0712,26.3592,1
2720,137,137,23.188272,9.1,7.3848,0.0175,6.4962,1
2721,403,137,,,,,,0
2722,549,137,,,,,,0
2723,830,137,23.987716,10.3,7.6394,0.0212,7.8686,1
2724,1027,137,33.98265,14.0,10.8225,0.058,21.4647,1
2725,1273,137,,,,,,0
2726,1432,137,42.478548,13.4,13.5282,0.0867,32.1012,1
2727,1685,137,30.984264,9.1,9.8676,0.0313,11.5985,1
2728,1906,137,,,,,,0
2729,2100,137,,,,,,0
2730,2360,137,22.48868,11.1,7.162,0.0201,7.4529,1
2731,2633,137,,,,,,0
2732,2795,137,,,,,,0
2733,3050,137,,,,,,0
2734,3260,137,,,,,,0
2735,3469,137,,,,,,0
2736,3588,137,33.98265,12.4,10.8225,0.0513,19.0116,1
2737,3760,137,29.984802,12.2,9.5493,0.0393,14.5627,1
2738,4070,137,,,,,,0
2739,4329,137,26.486528,10.5,8.4352,0.0264,9.7796,1
2740,138,138,41.279068,13.3,13.1462,0.0812,30.0878,1
2741,249,138,,,,,,0
2742,469,138,35.18213,12.4,11.2045,0.055,20.3773,1
2743,792,138,34.982112,12.1,11.1408,0.0531,19.659,1
2744,1001,138,18.490518,7.4,5.8887,0.0091,3.359,1
2745,1159,138,,,,,,0
2746,1483,138,,,,,,0
2747,1563,138,9.19549,6.0,2.9285,0.0018,0.6735,1
2748,1799,138,,,,,,0
2749,2156,138,,,,,,0
2750,2218,138,35.082278,11.6,11.1727,0.0512,18.9544,1
2751,2565,138,12.99332,6.2,4.138,0.0038,1.3897,1
2752,2741,138,,,,,,0
2753,2944,138,,,,,,0
2754,3254,138,,,,,,0
2755,3375,138,16.991482,5.6,5.4113,0.0058,2.1465,1
2756,3576,138,,,,,,0
2757,3951,138,,,,,,0
2758,4043,138,,,,,,0
2759,4225,138,35.281982,12.7,11.2363,0.0567,20.989,1
2760,139,139,,,,,,0
2761,324,139,23.587994,10.9,7.5121,0.0217,8.0517,1
2762,582,139,,,,,,0
2763,876,139,,,,,,0
2764,910,139,25.687084,11.7,8.1806,0.0277,10.2492,1
2765,1157,139,40.679328,12.7,12.9552,0.0753,27.9017,1
2766,1533,139,25.986954,10.8,8.2761,0.0261,9.683,1
2767,1697,139,17.491056,7.2,5.5704,0.0079,2.9245,1
2768,1780,139,21.988792,9.6,7.0028,0.0166,6.1625,1
2769,2166,139,,,,,,0
2770,2219,139,18.790388,8.3,5.9842,0.0105,3.8907,1
2771,2426,139,22.78855,8.3,7.2575,0.0155,5.7225,1
2772,2811,139,27.18612,10.0,8.658,0.0265,9.8124,1
2773,2929,139,27.386138,10.0,8.7217,0.0269,9.9573,1
2774,3159,139,,,,,,0
2775,3312,139,21.988792,8.8,7.0028,0.0153,5.6489,1
2776,3706,139,23.488142,10.8,7.4803,0.0214,7.9104,1
2777,3782,139,16.991482,5.1,5.4113,0.0053,1.9548,1
2778,4123,139,,,,,,0
2779,4308,139,33.98265,11.7,10.8225,0.0484,17.9384,1
2780,140,140,36.68148,12.9,11.682,0.0622,23.0442,1
2781,426,140,18.990406,7.6,6.0479,0.0098,3.6388,1
2782,539,140,27.985878,11.3,8.9127,0.0317,11.7499,1
2783,801,140,14.49267,5.8,4.6155,0.0044,1.6173,1
2784,1044,140,,,,,,0
2785,1117,140,40.479624,15.2,12.8916,0.0893,33.0668,1
2786,1465,140,39.979736,15.2,12.7324,0.0871,32.2554,1
2787,1613,140,,,,,,0
2788,1820,140,,,,,,0
2789,2055,140,,,,,,0
2790,2401,140,18.990406,6.6,6.0479,0.0085,3.16,1
2791,2558,140,25.487066,9.9,8.1169,0.0231,8.538,1
2792,2776,140,37.28122,12.5,11.873,0.0623,23.0657,1
2793,3072,140,33.083354,14.1,10.5361,0.0553,20.4887,1
2794,3098,140,22.388514,8.9,7.1301,0.016,5.9228,1
2795,3439,140,29.484914,12.4,9.3901,0.0386,14.3121,1
2796,3527,140,,,,,,0
2797,3866,140,26.486528,12.5,8.4352,0.0314,11.6423,1
2798,4165,140,39.580014,13.7,12.6051,0.0769,28.4938,1
2799,4251,140,29.28521,13.1,9.3265,0.0403,14.9158,1
2800,141,141,40.179754,15.3,12.7961,0.0885,32.7931,1
2801,422,141,,,,,,0
2802,625,141,,,,,,0
2803,768,141,,,,,,0
2804,1060,141,,,,,,0
2805,1243,141,33.98265,13.7,10.8225,0.0567,21.0047,1
2806,1521,141,,,,,,0
2807,1657,141,,,,,,0
2808,1898,141,,,,,,0
2809,2046,141,,,,,,0
2810,2350,141,,,,,,0
2811,2606,141,,,,,,0
2812,2801,141,,,,,,0
2813,3054,141,,,,,,0
2814,3209,141,44.277454,12.2,14.1011,0.0857,31.7546,1
2815,3310,141,,,,,,0
2816,3638,141,39.379996,13.6,12.5414,0.0756,28.0008,1
2817,3842,141,,,,,,0
2818,4059,141,,,,,,0
2819,4330,141,38.980274,14.9,12.4141,0.0812,30.0576,1
2820,142,142,26.486528,8.7,8.4352,0.0219,8.1031,1
2821,357,142,27.985878,10.5,8.9127,0.0295,10.918,1
2822,534,142,,,,,,0
2823,865,142,,,,,,0
2824,1069,142,,,,,,0
2825,1170,142,,,,,,0
2826,1470,142,30.584542,14.6,9.7403,0.049,18.1315,1
2827,1653,142,,,,,,0
2828,1837,142,,,,,,0
2829,2072,142,,,,,,0
2830,2378,142,,,,,,0
2831,2561,142,31.983726,10.7,10.1859,0.0392,14.5319,1
2832,2815,142,,,,,,0
2833,2985,142,28.98534,10.7,9.231,0.0322,11.9349,1
2834,3232,142,34.382686,12.4,10.9499,0.0525,19.4616,1
2835,3476,142,31.983726,11.0,10.1859,0.0403,14.9393,1
2836,3559,142,31.484152,11.6,10.0268,0.0412,15.2657,1
2837,3768,142,,,,,,0
2838,4085,142,32.083578,12.8,10.2177,0.0472,17.4928,1
2839,4272,142,42.978122,15.7,13.6873,0.104,38.5013,1
2840,143,143,28.98534,10.9,9.231,0.0328,12.158,1
2841,432,143,,,,,,0
2842,627,143,,,,,,0
2843,718,143,33.582928,13.1,10.6952,0.053,19.615,1
2844,1079,143,,,,,,0
2845,1160,143,,,,,,0
2846,1414,143,,,,,,0
2847,1606,143,,,,,,0
2848,1870,143,40.279606,15.6,12.8279,0.0907,33.6027,1
2849,2009,143,32.783484,13.2,10.4406,0.0509,18.8348,1
2850,2269,143,,,,,,0
2851,2605,143,,,,,,0
2852,2732,143,,,,,,0
2853,3049,143,33.882798,13.2,10.7907,0.0543,20.1193,1
2854,3243,143,41.479086,16.0,13.2099,0.0987,36.5473,1
2855,3498,143,,,,,,0
2856,3665,143,,,,,,0
2857,3890,143,,,,,,0
2858,3987,143,32.983188,13.2,10.5042,0.0515,19.0652,1
2859,4354,143,43.577862,13.4,13.8783,0.0912,33.7844,1
2860,144,144,14.092948,6.5,4.4882,0.0046,1.7139,1
2861,312,144,33.383224,10.1,10.6316,0.0403,14.9435,1
2862,618,144,,,,,,0
2863,755,144,35.482,12.7,11.3,0.0573,21.2275,1
2864,988,144,,,,,,0
2865,1154,144,37.181054,13.2,11.8411,0.0654,24.2269,1
2866,1529,144,,,,,,0
2867,1694,144,31.883874,11.9,10.1541,0.0434,16.0608,1
2868,1776,144,39.479848,13.4,12.5732,0.0749,27.7292,1
2869,2033,144,29.784784,11.2,9.4856,0.0356,13.1914,1
2870,2400,144,,,,,,0
2871,2541,144,,,,,,0
2872,2649,144,32.983188,11.2,10.5042,0.0437,16.1765,1
2873,3017,144,,,,,,0
2874,3250,144,,,,,,0
2875,3490,144,,,,,,0
2876,3570,144,39.979736,13.2,12.7324,0.0756,28.0113,1
2877,3917,144,27.985878,8.1,8.9127,0.0227,8.4225,1
2878,3966,144,,,,,,0
2879,4389,144,,,,,,0
2880,145,145,,,,,,0
2881,421,145,,,,,,0
2882,444,145,34.382686,13.6,10.9499,0.0576,21.3449,1
2883,817,145,,,,,,0
2884,1002,145,42.978122,13.8,13.6873,0.0914,33.8419,1
2885,1272,145,31.383986,9.5,9.9949,0.0335,12.4229,1
2886,1337,145,33.483076,11.0,10.6634,0.0442,16.3727,1
2887,1751,145,,,,,,0
2888,1839,145,,,,,,0
2889,2065,145,,,,,,0
2890,2241,145,34.482538,13.4,10.9817,0.0571,21.1535,1
2891,2623,145,,,,,,0
2892,2734,145,,,,,,0
2893,2939,145,,,,,,0
2894,3125,145,,,,,,0
2895,3482,145,,,,,,0
2896,3646,145,,,,,,0
2897,3758,145,47.975746,14.2,15.2789,0.1172,43.392,1
2898,3962,145,26.686546,10.3,8.4989,0.0263,9.7386,1
2899,4234,145,30.584542,13.3,9.7403,0.0446,16.5171,1
2900,146,146,,,,,,0
2901,317,146,15.99202,9.7,5.093,0.0089,3.2934,1
2902,659,146,,,,,,0
2903,716,146,37.381072,12.5,11.9048,0.0626,23.1895,1
2904,946,146,,,,,,0
2905,1224,146,,,,,,0
2906,1339,146,24.187734,10.0,7.7031,0.021,7.7673,1
2907,1616,146,27.985878,10.7,8.9127,0.03,11.126,1
2908,1777,146,33.98265,13.0,10.8225,0.0538,19.9315,1
2909,2164,146,,,,,,0
2910,2306,146,37.980812,14.1,12.0958,0.0729,27.0038,1
2911,2625,146,,,,,,0
2912,2691,146,,,,,,0
2913,3005,146,45.976822,16.3,14.6423,0.1235,45.7448,1
2914,3139,146,,,,,,0
2915,3427,146,36.481462,13.3,11.6183,0.0635,23.5005,1
2916,3582,146,,,,,,0
2917,3915,146,,,,,,0
2918,3986,146,,,,,,0
2919,4283,146,32.983188,12.8,10.5042,0.0499,18.4874,1
2920,147,147,,,,,,0
2921,431,147,,,,,,0
2922,579,147,27.586156,9.9,8.7854,0.027,10.0021,1
2923,782,147,,,,,,0
2924,998,147,,,,,,0
2925,1178,147,,,,,,0
2926,1464,147,,,,,,0
2927,1747,147,,,,,,0
2928,1824,147,,,,,,0
2929,1982,147,29.28521,8.6,9.3265,0.0264,9.792,1
2930,2304,147,36.98135,14.5,11.7775,0.0711,26.3275,1
2931,2493,147,,,,,,0
2932,2853,147,,,,,,0
2933,3058,147,,,,,,0
2934,3155,147,,,,,,0
2935,3307,147,,,,,,0
2936,3663,147,,,,,,0
2937,3784,147,,,,,,0
2938,4105,147,,,,,,0
2939,4360,147,,,,,,0
2940,148,148,44.67749,14.2,14.2285,0.1016,37.6307,1
2941,402,148,,,,,,0
2942,550,148,,,,,,0
2943,842,148,,,,,,0
2944,907,148,14.49267,7.1,4.6155,0.0053,1.9799,1
2945,1314,148,,,,,,0
2946,1443,148,,,,,,0
2947,1749,148,,,,,,0
2948,1765,148,,,,,,0
2949,2063,148,,,,,,0
2950,2211,148,24.087882,6.3,7.6713,0.0131,4.853,1
2951,2480,148,,,,,,0
2952,2699,148,,,,,,0
2953,3042,148,,,,,,0
2954,3236,148,,,,,,0
2955,3392,148,24.987178,7.6,7.9577,0.017,6.2999,1
2956,3608,148,43.977584,13.0,14.0056,0.0901,33.3801,1
2957,3827,148,,,,,,0
2958,4096,148,35.981888,12.0,11.4592,0.0557,20.6265,1
2959,4195,148,,,,,,0
2960,149,149,,,,,,0
2961,232,149,,,,,,0
2962,615,149,,,,,,0
2963,803,149,,,,,,0
2964,954,149,,,,,,0
2965,1213,149,,,,,,0
2966,1492,149,,,,,,0
2967,1587,149,,,,,,0
2968,1879,149,,,,,,0
2969,2020,149,,,,,,0
2970,2258,149,,,,,,0
2971,2421,149,,,,,,0
2972,2720,149,,,,,,0
2973,2961,149,47.276154,15.5,15.0561,0.1242,45.9931,1
2974,3169,149,,,,,,0
2975,3395,149,,,,,,0
2976,3567,149,,,,,,0
2977,3880,149,,,,,,0
2978,4155,149,,,,,,0
2979,4223,149,,,,,,0
2980,150,150,,,,,,0
2981,280,150,,,,,,0
2982,624,150,38.980274,13.2,12.4141,0.0719,26.6282,1
2983,759,150,,,,,,0
2984,916,150,,,,,,0
2985,1203,150,,,,,,0
2986,1426,150,,,,,,0
2987,1560,150,39.280144,11.3,12.5096,0.0625,23.1474,1
2988,1943,150,,,,,,0
2989,2116,150,,,,,,0
2990,2227,150,,,,,,0
2991,2590,150,,,,,,0
2992,2774,150,35.981888,14.0,11.4592,0.065,24.0642,1
2993,2870,150,,,,,,0
2994,3133,150,,,,,,0
2995,3314,150,,,,,,0
2996,3540,150,33.483076,13.1,10.6634,0.0526,19.4984,1
2997,3781,150,36.98135,12.4,11.7775,0.0608,22.5146,1
2998,4117,150,41.578938,15.5,13.2417,0.0961,35.576,1
2999,4359,150,37.480924,9.2,11.9366,0.0463,17.1589,1
3000,151,151,36.181592,11.2,11.5228,0.0526,19.4659,1
3001,243,151,29.28521,11.8,9.3265,0.0363,13.4356,1
3002,526,151,,,,,,0
3003,740,151,25.187196,10.3,8.0214,0.0234,8.6752,1
3004,1096,151,23.987716,12.2,7.6394,0.0252,9.3201,1
3005,1260,151,30.984264,11.2,9.8676,0.0385,14.2751,1
3006,1363,151,30.584542,12.0,9.7403,0.0402,14.9026,1
3007,1668,151,24.487604,6.0,7.7986,0.0129,4.7766,1
3008,1797,151,,,,,,0
3009,2050,151,,,,,,0
3010,2318,151,33.782946,11.6,10.7589,0.0475,17.5764,1
3011,2622,151,,,,,,0
3012,2704,151,,,,,,0
3013,2946,151,,,,,,0
3014,3167,151,,,,,,0
3015,3327,151,28.485452,9.5,9.0718,0.0276,10.2342,1
3016,3532,151,28.68547,12.6,9.1355,0.0372,13.7649,1
3017,3855,151,33.98265,11.9,10.8225,0.0493,18.245,1
3018,3975,151,35.281982,12.0,11.2363,0.0535,19.8321,1
3019,4273,151,,,,,,0
3020,152,152,27.18612,12.8,8.658,0.0339,12.5599,1
3021,335,152,,,,,,0
3022,647,152,16.791464,4.2,5.3476,0.0042,1.5722,1
3023,744,152,,,,,,0
3024,996,152,21.489218,8.1,6.8437,0.0134,4.9659,1
3025,1118,152,,,,,,0
3026,1513,152,,,,,,0
3027,1628,152,,,,,,0
3028,1857,152,,,,,,0
3029,2032,152,41.279068,16.5,13.1462,0.1008,37.327,1
3030,2327,152,33.98265,11.8,10.8225,0.0488,18.0917,1
3031,2501,152,,,,,,0
3032,2710,152,,,,,,0
3033,3016,152,,,,,,0
3034,3131,152,16.991482,8.1,5.4113,0.0084,3.1047,1
3035,3378,152,,,,,,0
3036,3668,152,33.183206,13.7,10.5679,0.0541,20.0279,1
3037,3952,152,11.993858,8.8,3.8197,0.0045,1.6807,1
3038,4008,152,,,,,,0
3039,4300,152,,,,,,0
3040,153,153,42.978122,12.1,13.6873,0.0801,29.673,1
3041,387,153,,,,,,0
3042,501,153,,,,,,0
3043,823,153,,,,,,0
3044,1066,153,,,,,,0
3045,1269,153,,,,,,0
3046,1387,153,,,,,,0
3047,1554,153,39.779718,14.0,12.6687,0.0794,29.4126,1
3048,1827,153,,,,,,0
3049,2194,153,,,,,,0
3050,2385,153,,,,,,0
3051,2523,153,,,,,,0
3052,2654,153,39.479848,13.4,12.5732,0.0749,27.7292,1
3053,3080,153,,,,,,0
3054,3114,153,,,,,,0
3055,3402,153,,,,,,0
3056,3581,153,,,,,,0
3057,3828,153,,,,,,0
3058,4168,153,37.181054,14.2,11.8411,0.0704,26.0623,1
3059,4264,153,,,,,,0
3060,154,154,33.98265,12.5,10.8225,0.0517,19.1649,1
3061,358,154,37.381072,14.3,11.9048,0.0716,26.5288,1
3062,441,154,36.781332,10.5,11.7138,0.0509,18.8592,1
3063,800,154,42.478548,11.8,13.5282,0.0763,28.2682,1
3064,903,154,42.378382,14.3,13.4963,0.0921,34.0963,1
3065,1143,154,27.18612,9.8,8.658,0.026,9.6162,1
3066,1539,154,,,,,,0
3067,1663,154,38.580552,11.9,12.2868,0.0635,23.5158,1
3068,1912,154,38.480386,11.4,12.2549,0.0605,22.4112,1
3069,2141,154,31.484152,11.5,10.0268,0.0409,15.1341,1
3070,2349,154,34.482538,11.8,10.9817,0.0503,18.6277,1
3071,2504,154,,,,,,0
3072,2782,154,34.982112,10.5,11.1408,0.0461,17.0594,1
3073,3060,154,,,,,,0
3074,3132,154,48.975208,16.5,15.5972,0.1419,52.543,1
3075,3361,154,31.983726,10.7,10.1859,0.0392,14.5319,1
3076,3523,154,23.687846,8.3,7.5439,0.0167,6.1832,1
3077,3834,154,,,,,,0
3078,3983,154,39.479848,13.1,12.5732,0.0732,27.1084,1
3079,4275,154,44.277454,14.5,14.1011,0.1019,37.7411,1
3080,155,155,35.281982,11.4,11.2363,0.0509,18.8405,1
3081,298,155,,,,,,0
3082,596,155,41.578938,14.0,13.2417,0.0868,32.1332,1
3083,846,155,,,,,,0
3084,1049,155,,,,,,0
3085,1266,155,44.977046,13.9,14.3239,0.1008,37.3318,1
3086,1512,155,,,,,,0
3087,1640,155,38.980274,14.3,12.4141,0.0779,28.8472,1
3088,1933,155,,,,,,0
3089,2078,155,,,,,,0
3090,2398,155,,,,,,0
3091,2554,155,,,,,,0
3092,2834,155,,,,,,0
3093,2880,155,,,,,,0
3094,3149,155,,,,,,0
3095,3367,155,,,,,,0
3096,3709,155,,,,,,0
3097,3852,155,,,,,,0
3098,3972,155,,,,,,0
3099,4370,155,,,,,,0
3100,156,156,45.276916,14.0,14.4194,0.1029,38.1034,1
3101,258,156,31.383986,12.6,9.9949,0.0445,16.4766,1
3102,464,156,40.479624,13.0,12.8916,0.0764,28.2808,1
3103,833,156,,,,,,0
