,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
2303,797,116,33.183206,11.1,10.5679,0.0438,19.4724,1
2304,1005,116,15.591984,7.5,4.9656,0.0065,2.9049,1
2305,1316,116,,,,,,0
2306,1379,116,,,,,,0
2307,1568,116,,,,,,0
2308,1834,116,,,,,,0
2309,2081,116,,,,,,0
2310,2305,116,,,,,,0
2311,2462,116,19.989868,8.0,6.3662,0.0115,5.093,1
2312,2800,116,,,,,,0
2313,3074,116,32.083578,10.6,10.2177,0.0391,17.3835,1
2314,3262,116,,,,,,0
2315,3415,116,,,,,,0
2316,3732,116,,,,,,0
2317,3836,116,39.879884,10.8,12.7006,0.0616,27.3646,1
2318,3969,116,,9.1,,,,1
2319,4220,116,13.692912,6.9,4.3608,0.0046,2.0612,1
2320,117,117,40.77918,11.9,12.987,0.0709,31.5273,1
2321,438,117,,,,,,0
2322,616,117,,,,,,0
2323,880,117,38.380534,11.4,12.2231,0.0602,26.7539,1
2324,884,117,31.484152,9.1,10.0268,0.0323,14.3709,1
2325,1231,117,,,,,,0
2326,1345,117,29.984802,9.4,9.5493,0.0303,13.4645,1
2327,1565,117,,,,,,0
2328,1919,117,,,,,,0
2329,2045,117,,,,,,0
2330,2210,117,31.584004,10.4,10.0586,0.0372,16.5283,1
2331,2638,117,,,,,,0
2332,2684,117,32.083578,10.0,10.2177,0.0369,16.3995,1
2333,2999,117,26.786398,9.4,8.5307,0.0242,10.7453,1
2334,3219,117,,,,,,0
2335,3382,117,,,,,,0
2336,3545,117,19.390128,8.9,6.1752,0.012,5.3311,1
2337,3939,117,22.988254,8.8,7.3211,0.0167,7.409,1
2338,4052,117,35.981888,11.4,11.4592,0.0529,23.5142,1
2339,4239,117,26.58638,9.9,8.467,0.0251,11.1486,1
2340,118,118,28.785322,10.5,9.1673,0.0312,13.861,1
2341,337,118,,,,,,0
2342,623,118,,,,,,0
2343,701,118,35.881722,11.3,11.4273,0.0522,23.1786,1
2344,1061,118,,,,,,0
2345,1263,118,35.482,9.3,11.3,0.042,18.6535,1
2346,1442,118,21.988792,8.7,7.0028,0.0151,6.7017,1
2347,1570,118,30.584542,9.8,9.7403,0.0329,14.6046,1
2348,1770,118,34.482538,10.7,10.9817,0.0456,20.2695,1
2349,2080,118,,,,,,0
2350,2270,118,,,,,,0
2351,2515,118,,,,,,0
2352,2735,118,,,,,,0
2353,3076,118,,,,,,0
2354,3141,118,,,,,,0
2355,3381,118,,,,,,0
2356,3593,118,,,,,,0
2357,3878,118,29.684932,10.4,9.4538,0.0329,14.6005,1
2358,4030,118,27.78586,10.4,8.849,0.0288,12.7921,1
2359,4306,118,28.98534,10.4,9.231,0.0313,13.9203,1
2360,119,119,28.285748,11.0,9.0082,0.0315,14.0212,1
2361,288,119,33.98265,10.6,10.8225,0.0439,19.5022,1
2362,633,119,,,,,,0
2363,819,119,,,,,,0
2364,1033,119,,,,,,0
2365,1225,119,32.783484,9.0,10.4406,0.0347,15.4103,1
2366,1480,119,,,,,,0
2367,1578,119,26.88625,9.6,8.5625,0.0249,11.0559,1
2368,1927,119,,,,,,0
2369,2188,119,,,,,,0
2370,2233,119,28.98534,10.5,9.231,0.0316,14.0542,1
2371,2511,119,,,,,,0
2372,2788,119,29.784784,8.7,9.4856,0.0277,12.2962,1
2373,2984,119,29.684932,9.2,9.4538,0.0291,12.9158,1
2374,3127,119,17.391204,8.1,5.5386,0.0088,3.903,1
2375,3380,119,,,,,,0
2376,3635,119,30.984264,9.2,9.8676,0.0317,14.0712,1
2377,3865,119,28.485452,9.4,9.0718,0.0273,12.1517,1
2378,4179,119,31.484152,10.1,10.0268,0.0359,15.9501,1
2379,4381,119,,,,,,0
2380,120,120,33.183206,10.7,10.5679,0.0422,18.7707,1
2381,406,120,,,,,,0
2382,448,120,,,,,,0
2383,743,120,,,,,,0
2384,923,120,,,,,,0
2385,1166,120,,,,,,0
2386,1395,120,,,,,,0
2387,1690,120,35.881722,11.0,11.4273,0.0508,22.5633,1
2388,1911,120,,,,,,0
2389,2056,120,,,,,,0
2390,2249,120,,,,,,0
2391,2550,120,,,,,,0
2392,2646,120,,,,,,0
2393,2876,120,,,,,,0
2394,3190,120,,,,,,0
2395,3405,120,,,,,,0
2396,3526,120,,9.8,,,,1
2397,3954,120,,,,,,0
2398,4065,120,,,,,,0
2399,4331,120,35.482,10.8,11.3,0.0487,21.6621,1
2400,121,121,31.683856,10.2,10.0904,0.0367,16.3132,1
2401,382,121,,,,,,0
2402,572,121,,,,,,0
2403,862,121,,,,,,0
2404,1046,121,,,,,,0
2405,1285,121,33.98265,10.9,10.8225,0.0451,20.0542,1
2406,1524,121,,,,,,0
2407,1577,121,,,,,,0
2408,1771,121,18.990406,8.7,6.0479,0.0112,4.9986,1
2409,2173,121,,,,,,0
2410,2342,121,,,,,,0
2411,2620,121,,,,,,0
2412,2702,121,37.58109,10.2,11.9685,0.0516,22.9507,1
2413,2953,121,,,,,,0
2414,3206,121,32.283596,9.8,10.2814,0.0366,16.2724,1
2415,3510,121,,,,,,0
2416,3674,121,,,,,,0
2417,3907,121,,,,,,0
2418,3999,121,,,,,,0
2419,4252,121,30.784246,10.7,9.8039,0.0363,16.1549,1
2420,122,122,,,,,,0
2421,365,122,39.979736,11.5,12.7324,0.0659,29.2845,1
2422,459,122,,,,,,0
2423,712,122,36.181592,10.5,11.5228,0.0493,21.8991,1
2424,967,122,,,,,,0
2425,1191,122,,,,,,0
2426,1401,122,,,,,,0
2427,1602,122,,,,,,0
2428,1767,122,,,,,,0
2429,2185,122,36.481462,10.1,11.6183,0.0482,21.4155,1
2430,2418,122,36.38161,11.4,11.5865,0.0541,24.0396,1
2431,2635,122,17.491056,7.0,5.5704,0.0077,3.4119,1
2432,2829,122,,,,,,0
2433,2962,122,31.983726,10.6,10.1859,0.0389,17.2753,1
2434,3107,122,22.48868,8.4,7.162,0.0152,6.7681,1
2435,3453,122,,,,,,0
2436,3688,122,22.688384,8.4,7.2256,0.0155,6.8889,1
2437,3853,122,35.281982,9.7,11.2363,0.0433,19.2372,1
2438,4107,122,,,,,,0
2439,4353,122,,,,,,0
2440,123,123,,,,,,0
2441,277,123,,,,,,0
2442,506,123,30.384524,11.6,9.6766,0.0384,17.0618,1
2443,838,123,39.479848,12.2,12.5732,0.0682,30.2952,1
2444,1053,123,,,,,,0
2445,1145,123,34.182668,10.5,10.8862,0.044,19.5462,1
2446,1484,123,30.984264,9.8,9.8676,0.0337,14.9889,1
2447,1603,123,,,,,,0
2448,1950,123,,,,,,0
2449,2082,123,,,,,,0
2450,2215,123,27.78586,9.8,8.849,0.0271,12.0541,1
2451,2472,123,,,,,,0
2452,2836,123,,,,,,0
2453,3037,123,,,,,,0
2454,3117,123,,,,,,0
2455,3488,123,,,,,,0
2456,3713,123,31.484152,9.7,10.0268,0.0345,15.3184,1
2457,3775,123,24.587456,9.5,7.8304,0.0206,9.1498,1
2458,4145,123,,,,,,0
2459,4231,123,,,,,,0
2460,124,124,25.886788,9.4,8.2442,0.0226,10.0357,1
2461,342,124,30.18482,10.2,9.613,0.0333,14.8059,1
2462,610,124,,11.2,,,,1
2463,767,124,16.891316,7.2,5.3794,0.0074,3.2728,1
2464,888,124,22.988254,7.8,7.3211,0.0148,6.5671,1
2465,1105,124,19.48998,7.0,6.207,0.0095,4.2363,1
2466,1409,124,9.19549,4.5,2.9285,0.0014,0.6062,1
2467,1701,124,13.493208,7.1,4.2972,0.0046,2.0594,1
2468,1794,124,18.990406,7.9,6.0479,0.0102,4.5389,1
2469,2111,124,22.48868,9.3,7.162,0.0169,7.4932,1
2470,2299,124,,,,,,0
2471,2534,124,15.99202,6.5,5.093,0.006,2.6483,1
2472,2818,124,13.793078,3.7,4.3927,0.0025,1.1215,1
2473,3021,124,,,,,,0
2474,3291,124,25.786936,10.7,8.2124,0.0255,11.3356,1
2475,3325,124,16.991482,8.6,5.4113,0.0089,3.9556,1
2476,3736,124,17.391204,7.2,5.5386,0.0078,3.4694,1
2477,3933,124,17.890778,7.9,5.6977,0.0091,4.0286,1
2478,4020,124,12.793616,5.2,4.0744,0.0031,1.3559,1
2479,4257,124,12.99332,6.8,4.138,0.0041,1.829,1
2480,125,125,26.386676,8.9,8.4034,0.0222,9.8723,1
2481,397,125,,,,,,0
2482,567,125,23.488142,4.2,7.4803,0.0083,3.6915,1
2483,689,125,19.290276,8.5,6.1434,0.0113,5.0391,1
2484,909,125,17.990944,6.6,5.7296,0.0077,3.4034,1
2485,1177,125,,,,,,0
2486,1416,125,,,,,,0
2487,1700,125,,,,,,0
2488,1815,125,,,,,,0
2489,2052,125,,,,,,0
2490,2346,125,18.490518,8.0,5.8887,0.0098,4.3577,1
2491,2544,125,19.78985,9.6,6.3025,0.0135,5.9899,1
2492,2775,125,,,,,,0
2493,2954,125,13.992782,6.8,4.4563,0.0048,2.1212,1
2494,3245,125,19.48998,6.9,6.207,0.0094,4.1758,1
2495,3414,125,26.186658,8.0,8.3397,0.0197,8.74,1
2496,3533,125,20.289738,10.8,6.4617,0.0159,7.0833,1
2497,3777,125,29.385062,10.3,9.3583,0.0319,14.1694,1
2498,4013,125,20.98933,8.8,6.6845,0.0139,6.1765,1
2499,4186,125,13.193338,6.5,4.2017,0.0041,1.8025,1
2500,126,126,,,,,,0
2501,245,126,,,,,,0
2502,555,126,26.786398,9.7,8.5307,0.0249,11.0882,1
2503,798,126,,,,,,0
2504,1008,126,28.98534,9.9,9.231,0.0298,13.2511,1
2505,1277,126,,,,,,0
2506,1494,126,,,,,,0
2507,1604,126,,,,,,0
2508,1921,126,,,,,,0
2509,2093,126,,,,,,0
2510,2287,126,,,,,,0
2511,2483,126,,,,,,0
2512,2854,126,,,,,,0
2513,2979,126,,,,,,0
2514,3281,126,,,,,,0
2515,3433,126,,,,,,0
2516,3592,126,35.382148,12.2,11.2682,0.0547,24.3325,1
2517,3888,126,,,,,,0
2518,4124,126,,,,,,0
2519,4247,126,,,,,,0
2520,127,127,,,,,,0
2521,226,127,,,,,,0
2522,641,127,38.680404,12.4,12.3186,0.0665,29.5572,1
2523,828,127,,,,,,0
2524,971,127,,,,,,0
2525,1218,127,,,,,,0
2526,1346,127,22.48868,8.2,7.162,0.0149,6.6069,1
2527,1567,127,,,,,,0
2528,1932,127,,,,,,0
2529,2105,127,,,,,,0
2530,2282,127,,,,,,0
2531,2576,127,27.686008,10.0,8.8172,0.0275,12.2118,1
2532,2753,127,34.482538,9.0,10.9817,0.0384,17.0491,1
2533,3064,127,,,,,,0
2534,3205,127,27.48599,9.8,8.7535,0.0265,11.7954,1
2535,3403,127,,,,,,0
2536,3565,127,,,,,,0
2537,3919,127,,,,,,0
2538,4118,127,,,,,,0
2539,4196,127,,,,,,0
2540,128,128,21.189348,9.5,6.7482,0.0153,6.7954,1
2541,274,128,,,,,,0
2542,644,128,37.181054,12.4,11.8411,0.0614,27.3104,1
2543,845,128,31.883874,10.9,10.1541,0.0397,17.6534,1
2544,1045,128,,,,,,0
2545,1237,128,8.495584,3.1,2.7056,0.0008,0.3565,1
2546,1341,128,19.090258,5.5,6.0797,0.0072,3.1934,1
2547,1681,128,12.493746,6.8,3.9789,0.0038,1.691,1
2548,1778,128,14.292652,6.0,4.5518,0.0044,1.9527,1
2549,2153,128,24.587456,9.4,7.8304,0.0204,9.0535,1
2550,2343,128,9.994934,4.7,3.1831,0.0017,0.748,1
2551,2552,128,26.486528,10.1,8.4352,0.0254,11.2884,1
2552,2747,128,31.284134,8.0,9.9631,0.0281,12.4738,1
2553,2942,128,,,,,,0
2554,3116,128,11.494284,6.6,3.6606,0.0031,1.3892,1
2555,3313,128,19.989868,8.0,6.3662,0.0115,5.093,1
2556,3707,128,12.493746,8.0,3.9789,0.0045,1.9894,1
2557,3811,128,,,,,,0
2558,4049,128,29.484914,9.5,9.3901,0.0296,13.1579,1
2559,4285,128,12.593598,5.1,4.0107,0.0029,1.2886,1
2560,129,129,31.184282,10.1,9.9313,0.0352,15.6477,1
2561,356,129,,,,,,0
2562,504,129,,,,,,0
2563,858,129,,,,,,0
2564,1048,129,26.986416,8.3,8.5944,0.0217,9.63,1
2565,1308,129,8.995472,4.1,2.8648,0.0012,0.5286,1
2566,1528,129,21.489218,10.1,6.8437,0.0167,7.4305,1
2567,1542,129,9.994934,4.6,3.1831,0.0016,0.7321,1
2568,1878,129,24.587456,10.0,7.8304,0.0217,9.6314,1
2569,2138,129,24.587456,10.0,7.8304,0.0217,9.6314,1
2570,2363,129,14.49267,6.5,4.6155,0.0049,2.1751,1
2571,2586,129,28.98534,10.1,9.231,0.0304,13.5188,1
2572,2673,129,23.08842,8.1,7.353,0.0155,6.8791,1
2573,2967,129,17.491056,7.0,5.5704,0.0077,3.4119,1
2574,3280,129,25.886788,10.5,8.2442,0.0252,11.2101,1
2575,3384,129,26.486528,12.1,8.4352,0.0304,13.5238,1
2576,3605,129,24.487604,10.4,7.7986,0.0224,9.9354,1
2577,3906,129,28.185582,9.4,8.9763,0.0268,11.8972,1
2578,3961,129,27.885712,8.7,8.8808,0.0243,10.7782,1
2579,4278,129,25.586918,9.1,8.1487,0.0214,9.4916,1
2580,130,130,,,,,,0
2581,320,130,,,,,,0
2582,500,130,,,,,,0
2583,715,130,31.683856,10.7,10.0904,0.0385,17.1129,1
2584,980,130,,,,,,0
2585,1134,130,26.686546,9.6,8.4989,0.0245,10.8922,1
2586,1497,130,,,,,,0
2587,1724,130,,,,,,0
2588,1885,130,,,,,,0
2589,2134,130,,,,,,0
2590,2291,130,,,,,,0
2591,2458,130,,,,,,0
2592,2655,130,,9.2,,,,1
2593,2982,130,,,,,,0
2594,3265,130,,,,,,0
2595,3461,130,29.385062,11.8,9.3583,0.0365,16.2329,1
2596,3616,130,27.686008,10.2,8.8172,0.028,12.456,1
2597,3903,130,,,,,,0
2598,4169,130,34.982112,10.6,11.1408,0.0465,20.6663,1
2599,4277,130,33.882798,11.2,10.7907,0.0461,20.4851,1
2600,131,131,30.48469,10.7,9.7085,0.0356,15.8418,1
2601,329,131,31.983726,11.5,10.1859,0.0422,18.7421,1
2602,637,131,27.985878,10.5,8.9127,0.0295,13.1016,1
2603,850,131,,,,,,0
2604,895,131,,,,,,0
2605,1179,131,,,,,,0
2606,1445,131,25.487066,8.3,8.1169,0.0193,8.5897,1
2607,1739,131,,,,,,0
2608,1949,131,,,,,,0
2609,2199,131,,,,,,0
2610,2271,131,,,,,,0
2611,2538,131,22.088644,10.2,7.0346,0.0178,7.9288,1
2612,2656,131,14.292652,10.0,4.5518,0.0073,3.2546,1
2613,2932,131,,,,,,0
2614,3285,131,,,,,,0
2615,3509,131,,,,,,0
2616,3697,131,35.78187,10.5,11.3955,0.0482,21.4178,1
2617,3856,131,,,,,,0
2618,3979,131,22.48868,12.0,7.162,0.0218,9.6687,1
2619,4374,131,,,,,,0
2620,132,132,,,,,,0
2621,319,132,32.483614,11.2,10.3451,0.0424,18.828,1
2622,592,132,,,,,,0
2623,664,132,32.483614,10.3,10.3451,0.039,17.3151,1
2624,1097,132,33.98265,11.3,10.8225,0.0468,20.7901,1
2625,1293,132,,,,,,0
2626,1350,132,,,,,,0
2627,1588,132,33.882798,10.3,10.7907,0.0424,18.839,1
2628,1920,132,35.482,12.1,11.3,0.0546,24.2696,1
2629,2146,132,31.484152,10.2,10.0268,0.0362,16.108,1
2630,2404,132,27.18612,10.8,8.658,0.0286,12.7169,1
2631,2486,132,17.291352,7.0,5.5068,0.0075,3.3343,1
2632,2805,132,31.584004,10.3,10.0586,0.0368,16.3694,1
2633,3028,132,31.983726,10.1,10.1859,0.037,16.4604,1
2634,3257,132,31.983726,10.9,10.1859,0.04,17.7642,1
2635,3389,132,20.98933,10.3,6.6845,0.0163,7.2293,1
2636,3699,132,32.983188,11.4,10.5042,0.0445,19.7584,1
2637,3795,132,26.58638,8.3,8.467,0.021,9.3468,1
2638,3998,132,30.284672,9.5,9.6448,0.0312,13.8813,1
2639,4387,132,,,,,,0
2640,133,133,14.49267,5.8,4.6155,0.0044,1.9408,1
2641,268,133,30.984264,10.3,9.8676,0.0354,15.7536,1
2642,445,133,30.48469,10.5,9.7085,0.035,15.5457,1
2643,699,133,14.992244,8.1,4.7746,0.0065,2.9006,1
2644,973,133,35.881722,10.1,11.4273,0.0466,20.7172,1
2645,1216,133,12.493746,5.2,3.9789,0.0029,1.2931,1
2646,1446,133,33.98265,11.2,10.8225,0.0464,20.6061,1
2647,1593,133,36.98135,10.5,11.7775,0.0515,22.8777,1
2648,1832,133,,,,,,0
2649,2149,133,,,,,,0
2650,2411,133,29.984802,11.2,9.5493,0.0361,16.0428,1
2651,2597,133,23.987716,9.2,7.6394,0.019,8.4339,1
2652,2838,133,7.39627,2.8,2.3555,0.0005,0.244,1
2653,3051,133,,,,,,0
2654,3279,133,22.988254,8.8,7.3211,0.0167,7.409,1
2655,3480,133,23.188272,9.4,7.3848,0.0181,8.0524,1
2656,3521,133,17.291352,7.4,5.5068,0.0079,3.5249,1
2657,3805,133,,,,,,0
2658,4098,133,32.483614,10.5,10.3451,0.0397,17.6513,1
2659,4323,133,28.485452,10.5,9.0718,0.0305,13.5737,1
2660,134,134,14.392818,5.8,4.5837,0.0043,1.9141,1
2661,405,134,,,,,,0
2662,651,134,35.581852,10.5,11.3318,0.0477,21.1792,1
2663,754,134,33.98265,11.2,10.8225,0.0464,20.6061,1
2664,932,134,22.688384,8.5,7.2256,0.0157,6.9709,1
2665,1147,134,15.99202,6.8,5.093,0.0062,2.7706,1
2666,1388,134,22.988254,8.5,7.3211,0.0161,7.1564,1
2667,1707,134,,,,,,0
2668,1868,134,,,,,,0
2669,2076,134,,,,,,0
2670,2341,134,32.983188,11.6,10.5042,0.0452,20.1051,1
2671,2469,134,,,,,,0
2672,2668,134,35.78187,10.5,11.3955,0.0482,21.4178,1
2673,2963,134,,,,,,0
2674,3200,134,28.3856,9.6,9.04,0.0277,12.3233,1
2675,3463,134,,,,,,0
2676,3607,134,,,,,,0
2677,3846,134,23.987716,9.5,7.6394,0.0196,8.709,1
2678,4120,134,,2.3,,,,1
2679,4209,134,26.186658,10.2,8.3397,0.0251,11.1435,1
2680,135,135,25.487066,8.9,8.1169,0.0207,9.2107,1
2681,271,135,,,,,,0
2682,484,135,21.58907,7.8,6.8755,0.013,5.7919,1
2683,810,135,35.682018,11.1,11.3637,0.0507,22.5154,1
2684,917,135,,,,,,0
2685,1257,135,22.988254,9.4,7.3211,0.0178,7.9141,1
2686,1411,135,,,,,,0
2687,1682,135,,,,,,0
2688,1891,135,30.384524,11.0,9.6766,0.0364,16.1793,1
2689,2062,135,,,,,,0
2690,2301,135,27.586156,10.1,8.7854,0.0276,12.245,1
2691,2583,135,28.285748,10.6,9.0082,0.0304,13.5114,1
2692,2725,135,,,,,,0
2693,2983,135,,,,,,0
2694,3207,135,35.78187,10.0,11.3955,0.0459,20.3979,1
2695,3428,135,23.488142,11.2,7.4803,0.0221,9.8441,1
2696,3560,135,,,,,,0
2697,3764,135,35.981888,10.4,11.4592,0.0483,21.4515,1
2698,4054,135,30.48469,10.5,9.7085,0.035,15.5457,1
2699,4394,135,38.480386,10.2,12.2549,0.0541,24.0626,1
2700,136,136,32.183744,10.3,10.2496,0.0382,16.9969,1
2701,328,136,30.084654,10.4,9.5811,0.0337,14.9964,1
2702,498,136,31.184282,11.0,9.9313,0.0383,17.0421,1
2703,848,136,,,,,,0
2704,1034,136,32.983188,11.5,10.5042,0.0448,19.9318,1
2705,1104,136,34.28252,8.8,10.918,0.0371,16.4775,1
2706,1472,136,33.283058,10.2,10.5997,0.0405,18.0015,1
2707,1596,136,34.682556,10.3,11.0454,0.0444,19.7386,1
2708,1905,136,,,,,,0
2709,1983,136,29.984802,9.0,9.5493,0.029,12.8916,1
2710,2283,136,,,,,,0
2711,2435,136,33.582928,10.3,10.6952,0.0416,18.507,1
2712,2778,136,30.784246,10.5,9.8039,0.0357,15.853,1
2713,2875,136,34.382686,11.9,10.9499,0.0504,22.4122,1
2714,3290,136,34.682556,10.9,11.0454,0.047,20.8884,1
2715,3351,136,,,,,,0
2716,3589,136,33.98265,11.4,10.8225,0.0472,20.9741,1
2717,3897,136,36.181592,11.7,11.5228,0.0549,24.4019,1
2718,4174,136,,,,,,0
2719,4207,136,31.284134,10.6,9.9631,0.0372,16.5278,1
2720,137,137,19.989868,8.5,6.3662,0.0122,5.4113,1
2721,403,137,,,,,,0
2722,549,137,,,,,,0
2723,830,137,19.78985,8.1,6.3025,0.0114,5.054,1
2724,1027,137,31.484152,11.3,10.0268,0.0402,17.8451,1
2725,1273,137,,,,,,0
2726,1432,137,36.581314,9.8,11.6501,0.047,20.8934,1
2727,1685,137,25.986954,7.9,8.2761,0.0191,8.4995,1
2728,1906,137,33.383224,11.2,10.6316,0.0447,19.8853,1
2729,2100,137,,,,,,0
2730,2360,137,26.486528,10.6,8.4352,0.0267,11.8473,1
2731,2633,137,,,,,,0
2732,2795,137,,,,,,0
2733,3050,137,,,,,,0
2734,3260,137,,,,,,0
2735,3469,137,23.38829,9.2,7.4485,0.018,8.0175,1
2736,3588,137,30.384524,9.6,9.6766,0.0318,14.1201,1
2737,3760,137,28.185582,12.2,8.9763,0.0347,15.4411,1
2738,4070,137,,,,,,0
2739,4329,137,23.987716,8.1,7.6394,0.0167,7.4255,1
2740,138,138,33.283058,10.2,10.5997,0.0405,18.0015,1
2741,249,138,,,,,,0
2742,469,138,29.484914,10.0,9.3901,0.0312,13.8505,1
2743,792,138,29.88495,10.9,9.5175,0.0349,15.5092,1
2744,1001,138,17.391204,8.2,5.5386,0.0089,3.9512,1
2745,1159,138,,,,,,0
2746,1483,138,,,,,,0
2747,1563,138,,,,,,0
2748,1799,138,31.084116,10.7,9.8994,0.0371,16.4712,1
2749,2156,138,,,,,,0
2750,2218,138,31.184282,9.9,9.9313,0.0345,15.3379,1
2751,2565,138,9.794916,4.6,3.1194,0.0016,0.7031,1
2752,2741,138,,,,,,0
2753,2944,138,27.78586,10.0,8.849,0.0277,12.3001,1
2754,3254,138,12.293728,6.0,3.9152,0.0033,1.4447,1
2755,3375,138,,,,,,0
2756,3576,138,,,,,,0
2757,3951,138,,,,,,0
2758,4043,138,,,,,,0
2759,4225,138,30.48469,9.5,9.7085,0.0316,14.0651,1
2760,139,139,,,,,,0
2761,324,139,20.289738,8.0,6.4617,0.0118,5.2469,1
2762,582,139,33.98265,11.0,10.8225,0.0455,20.2381,1
2763,876,139,,,,,,0
2764,910,139,22.688384,8.4,7.2256,0.0155,6.8889,1
2765,1157,139,32.983188,10.1,10.5042,0.0394,17.5053,1
2766,1533,139,22.988254,9.2,7.3211,0.0174,7.7458,1
2767,1697,139,,,,,,0
2768,1780,139,19.989868,9.1,6.3662,0.013,5.7932,1
2769,2166,139,,,,,,0
2770,2219,139,16.29189,7.1,5.1885,0.0068,3.0023,1
2771,2426,139,19.48998,7.0,6.207,0.0095,4.2363,1
2772,2811,139,23.38829,7.1,7.4485,0.0139,6.1874,1
2773,2929,139,23.587994,7.4,7.5121,0.0148,6.5596,1
2774,3159,139,15.192262,7.2,4.8383,0.006,2.6475,1
2775,3312,139,17.491056,10.1,5.5704,0.0111,4.9229,1
2776,3706,139,19.48998,9.0,6.207,0.0123,5.4467,1
2777,3782,139,16.091872,4.9,5.1248,0.0045,2.0215,1
2778,4123,139,,,,,,0
2779,4308,139,33.483076,10.1,10.6634,0.0406,18.0398,1
2780,140,140,30.884412,11.3,9.8358,0.0386,17.1718,1
2781,426,140,16.991482,6.6,5.4113,0.0068,3.0357,1
2782,539,140,,,,,,0
2783,801,140,12.893468,5.5,4.1062,0.0033,1.4567,1
2784,1044,140,,,,,,0
2785,1117,140,36.181592,11.7,11.5228,0.0549,24.4019,1
2786,1465,140,35.382148,10.5,11.2682,0.0471,20.9419,1
2787,1613,140,18.190648,9.0,5.7932,0.0107,4.7447,1
2788,1820,140,,,,,,0
2789,2055,140,,,,,,0
2790,2401,140,14.49267,5.4,4.6155,0.0041,1.807,1
2791,2558,140,22.088644,8.9,7.0346,0.0156,6.9182,1
2792,2776,140,33.183206,9.0,10.5679,0.0355,15.7884,1
2793,3072,140,28.485452,10.4,9.0718,0.0303,13.4445,1
2794,3098,140,19.48998,8.5,6.207,0.0116,5.1441,1
2795,3439,140,25.986954,10.7,8.2761,0.0259,11.512,1
2796,3527,140,,11.1,,,,1
2797,3866,140,22.088644,10.2,7.0346,0.0178,7.9288,1
2798,4165,140,31.784022,10.0,10.1223,0.0362,16.0944,1
2799,4251,140,24.987178,9.7,7.9577,0.0217,9.6488,1
2800,141,141,34.182668,11.4,10.8862,0.0477,21.2216,1
2801,422,141,,,,,,0
2802,625,141,,,,,,0
2803,768,141,38.680404,10.8,12.3186,0.0579,25.7434,1
2804,1060,141,34.782408,9.5,11.0772,0.0412,18.3106,1
2805,1243,141,29.784784,10.4,9.4856,0.0331,14.6989,1
2806,1521,141,,,,,,0
2807,1657,141,,,,,,0
2808,1898,141,,,,,,0
2809,2046,141,,,,,,0
2810,2350,141,,,,,,0
2811,2606,141,,,,,,0
2812,2801,141,,,,,,0
2813,3054,141,,,,,,0
2814,3209,141,33.68278,10.0,10.727,0.0407,18.0751,1
2815,3310,141,,11.4,,,,1
2816,3638,141,35.082278,10.3,11.1727,0.0454,20.1963,1
2817,3842,141,,,,,,0
2818,4059,141,,,,,,0
2819,4330,141,31.983726,10.3,10.1859,0.0378,16.7864,1
2820,142,142,24.587456,8.3,7.8304,0.018,7.9941,1
2821,357,142,24.487604,9.1,7.7986,0.0196,8.6935,1
2822,534,142,,,,,,0
2823,865,142,,,,,,0
2824,1069,142,,,,,,0
2825,1170,142,28.98534,8.5,9.231,0.0256,11.3772,1
2826,1470,142,26.686546,9.7,8.4989,0.0248,11.0056,1
2827,1653,142,,,,,,0
2828,1837,142,,,,,,0
2829,2072,142,,,,,,0
2830,2378,142,,,,,,0
2831,2561,142,25.487066,9.6,8.1169,0.0224,9.9351,1
2832,2815,142,25.886788,9.5,8.2442,0.0228,10.1425,1
2833,2985,142,26.58638,9.7,8.467,0.0246,10.9233,1
2834,3232,142,30.784246,9.7,9.8039,0.033,14.6451,1
2835,3476,142,31.983726,10.9,10.1859,0.04,17.7642,1
2836,3559,142,27.386138,8.6,8.7217,0.0231,10.2759,1
2837,3768,142,,,,,,0
2838,4085,142,28.98534,8.7,9.231,0.0262,11.6449,1
2839,4272,142,36.98135,11.0,11.7775,0.0539,23.9671,1
2840,143,143,26.286824,10.3,8.3716,0.0255,11.3388,1
2841,432,143,26.986416,10.0,8.5944,0.0261,11.6024,1
2842,627,143,19.989868,8.6,6.3662,0.0123,5.4749,1
2843,718,143,28.885488,10.1,9.1992,0.0302,13.4257,1
2844,1079,143,,,,,,0
2845,1160,143,,,,,,0
2846,1414,143,,,,,,0
2847,1606,143,,,,,,0
2848,1870,143,33.383224,11.7,10.6316,0.0467,20.773,1
2849,2009,143,28.98534,10.4,9.231,0.0313,13.9203,1
2850,2269,143,,,,,,0
2851,2605,143,,,,,,0
2852,2732,143,,,,,,0
2853,3049,143,30.984264,11.0,9.8676,0.0379,16.8243,1
2854,3243,143,39.580014,11.1,12.6051,0.0623,27.7034,1
2855,3498,143,34.382686,10.7,10.9499,0.0453,20.1521,1
2856,3665,143,28.98534,9.8,9.231,0.0295,13.1172,1
2857,3890,143,,,,,,0
2858,3987,143,35.482,10.1,11.3,0.0456,20.2581,1
2859,4354,143,36.881184,10.8,11.7456,0.0527,23.4044,1
2860,144,144,13.193338,5.5,4.2017,0.0034,1.5252,1
2861,312,144,31.983726,8.5,10.1859,0.0312,13.8528,1
2862,618,144,,,,,,0
2863,755,144,34.382686,10.0,10.9499,0.0424,18.8338,1
2864,988,144,,,,,,0
